appt_id,client_id,adviser_id,appt_date,appt_type,attended
Apt000333,C00462,A052,2025-10-09,Review,Y
Apt000334,C00420,A021,27/06/2025,Review,Y
Apt000335,C00538,A024,17/11/2025,Onboarding,N
Apt000336,C00040,A037,11/05/2025,Onboarding,Y
Apt000337,C00508,A044,2025-10-03,Review,N
Apt000338,C00363,A005,07/05/2025,Review,Y
Apt000339,C00487,A061,26/10/2025,Advice,Y
Apt000340,C00084,A044,10/08/2025,Onboarding,Y
Apt000341,C00238,A006,2025-07-19,Onboarding,Y
Apt000342,C00344,A078,13/01/2025,Review,Y
Apt000343,C00458,A003,2025-08-27,Review,N
Apt000344,C00509,A065,2025-04-17,Review,N
Apt000345,C00338,A031,2025-06-03,Review,Y
Apt000346,C00182,A055,2025-05-30,Review,Y
Apt000347,C00007,A045,2025-07-16,Onboarding,Y
Apt000348,C00408,A074,2025-08-30,Advice,Y
Apt000349,C00299,A055,30/12/2025,Review,Y
Apt000350,C00262,A060,11/05/2025,Review,Y
Apt000351,C00399,A031,2025-07-19,Review,Y
Apt000352,C00591,A039,01/04/2025,Onboarding,Y
Apt000353,C00552,A048,2025-03-04,Review,N
Apt000354,C00475,A080,26/06/2025,Review,Y
Apt000355,C00189,A027,2025-11-20,Advice,Y
Apt000356,C00277,A016,2025-10-21,Advice,Y
Apt000357,C00510,A052,02/07/2025,Onboarding,Y
Apt000358,C00096,A004,06/10/2025,Review,N
Apt000359,C00032,A042,2025-05-26,Advice,Y
Apt000360,C00268,A054,2025-11-29,Review,N
Apt000361,C00393,A009,12/02/2025,Review,Y
Apt000362,C00532,A025,18/11/2025,Review,Y
Apt000363,C00399,A058,07/09/2025,Onboarding,N
Apt000364,C00238,A018,2025-05-18,Review,Y
Apt000365,C00533,A044,2025-11-09,Review,Y
Apt000366,C00350,A074,28/02/2025,Review,Y
Apt000367,C00351,A049,2025-08-06,Review,N
Apt000368,C00011,A044,2025-02-02,Review,Y
Apt000369,C00064,A075,2025-08-15,Onboarding,N
Apt000370,C00122,A078,2025-01-02,Onboarding,N
Apt000371,C00187,A038,2025-06-22,Review,N
Apt000372,C00392,A065,2025-01-07,Review,N
Apt000373,C00200,A010,2025-03-24,Onboarding,Y
Apt000374,C00055,A063,2025-03-26,Advice,Y
Apt000375,C00382,A046,2025-02-09,Review,Y
Apt000376,C00295,A002,2025-09-20,Review,Y
Apt000377,C00055,A020,07/12/2025,Review,N
Apt000378,C00427,A003,2025-02-18,Onboarding,N
Apt000379,C00080,A036,27/07/2025,Review,Y
Apt000380,C00489,A005,2025-10-17,Onboarding,Y
Apt000381,C00272,A020,10/10/2025,Review,Y
Apt000382,C00261,A003,2025-02-06,Onboarding,Y
Apt000383,C00251,A003,2025-11-27,Advice,Y
Apt000384,C00296,A070,27/05/2025,Review,Y
Apt000385,C00173,A047,20/02/2025,Review,N
Apt000386,C00253,A037,2025-04-27,Onboarding,Y
Apt000387,C00536,A008,03/06/2025,Review,Y
Apt000388,C00489,A080,21/05/2025,Review,Y
Apt000389,C00126,A001,2025-12-08,Advice,Y
Apt000390,C00439,A078,03/09/2025,Review,Y
Apt000391,C00289,A045,2025-07-17,Review,Y
Apt000392,C00179,A074,2025-12-24,Onboarding,N
Apt000393,C00080,A010,2025-01-30,Review,Y
Apt000394,C00097,A068,28/12/2025,Review,Y
Apt000395,C00030,A043,30/10/2025,Review,Y
Apt000396,C00573,A041,2025-05-11,Review,Y
Apt000397,C00444,A012,15/10/2025,Advice,Y
Apt000398,C00263,A008,15/04/2025,Review,Y
Apt000399,C00390,A045,22/12/2025,Advice,Y
Apt000400,C00066,A001,07/09/2025,Advice,Y
Apt000401,C00531,A026,2025-08-19,Review,Y
Apt000402,C00270,A031,2025-05-28,Review,Y
Apt000403,C00049,A056,2025-01-14,Review,N
Apt000404,C00034,A037,2025-03-07,Review,Y
Apt000405,C00240,A075,30/10/2025,Onboarding,Y
Apt000406,C00596,A004,06/03/2025,Onboarding,Y
Apt000407,C00314,A072,2025-10-02,Advice,Y
Apt000408,C00149,A044,2025-07-27,Advice,Y
Apt000409,C00455,A049,2025-05-28,Review,Y
Apt000410,C00157,A040,2025-12-07,Advice,Y
Apt000411,C00232,A068,2025-11-23,Onboarding,Y
Apt000412,C00207,A071,2025-05-04,Review,Y
Apt000413,C00172,A010,14/04/2025,Review,Y
Apt000414,C00412,A070,15/01/2025,Review,N
Apt000415,C00166,A004,2025-03-19,Review,Y
Apt000416,C00527,A021,2025-08-06,Review,Y
Apt000417,C00505,A042,2025-11-21,Review,N
Apt000418,C00544,A006,28/06/2025,Review,Y
Apt000419,C00552,A011,16/01/2025,Review,Y
Apt000420,C00076,A073,2025-10-22,Review,N
Apt000421,C00212,A012,2025-11-27,Review,Y
Apt000422,C00022,A031,2025-10-27,Review,Y
Apt000423,C00154,A031,16/07/2025,Advice,Y
Apt000424,C00424,A043,2025-12-29,Review,Y
Apt000425,C00292,A058,2025-04-06,Review,Y
Apt000426,C00410,A050,2025-03-01,Review,Y
Apt000427,C00593,A080,2025-10-13,Onboarding,N
Apt000428,C00121,A041,07/04/2025,Onboarding,Y
Apt000429,C00511,A076,2025-08-01,Onboarding,Y
Apt000430,C00512,A077,13/07/2025,Review,Y
Apt000431,C00385,A036,20/08/2025,Review,N
Apt000432,C00234,A077,2025-08-24,Review,Y
Apt000433,C00218,A044,05/03/2025,Review,Y
Apt000434,C00416,A066,2025-11-04,Review,Y
Apt000435,C00462,A015,13/07/2025,Review,Y
Apt000436,C00339,A077,01/08/2025,Onboarding,Y
Apt000437,C00571,A034,2025-07-31,Review,Y
Apt000438,C00577,A070,11/08/2025,Onboarding,Y
Apt000439,C00246,A044,09/02/2025,Review,Y
Apt000440,C00149,A033,01/01/2025,Review,N
Apt000441,C00404,A079,2025-03-13,Review,N
Apt000442,C00503,A006,2025-06-10,Review,Y
Apt000443,C00384,A040,21/07/2025,Advice,Y
Apt000444,C00033,A006,2025-05-04,Review,Y
Apt000445,C00402,A075,2025-05-23,Onboarding,Y
Apt000446,C00425,A014,2025-03-31,Review,Y
Apt000447,C00269,A005,17/01/2025,Onboarding,Y
Apt000448,C00299,A045,10/03/2025,Review,Y
Apt000449,C00113,A059,2025-03-07,Advice,Y
Apt000450,C00504,A073,2025-03-10,Advice,N
Apt000451,C00321,A043,2025-12-15,Advice,Y
Apt000452,C00040,A053,24/12/2025,Review,Y
Apt000453,C00548,A027,23/04/2025,Review,Y
Apt000454,C00365,A069,18/05/2025,Review,Y
Apt000455,C00206,A069,2025-11-11,Advice,N
Apt000456,C00235,A048,2025-10-29,Review,N
Apt000457,C00107,A079,2025-10-06,Onboarding,Y
Apt000458,C00597,A073,21/01/2025,Review,Y
Apt000459,C00092,A025,2025-02-07,Review,N
Apt000460,C00414,A008,2025-04-17,Review,Y
Apt000461,C00040,A078,13/08/2025,Advice,N
Apt000462,C00396,A032,05/08/2025,Advice,Y
Apt000463,C00474,A061,11/10/2025,Review,Y
Apt000464,C00466,A001,2025-04-24,Review,Y
Apt000465,C00306,A031,2025-08-04,Advice,Y
Apt000466,C00043,A071,07/09/2025,Review,Y
Apt000467,C00133,A015,03/07/2025,Review,Y
Apt000468,C00577,A070,2025-11-13,Onboarding,Y
Apt000469,C00351,A016,09/01/2025,Onboarding,Y
Apt000470,C00594,A078,18/02/2025,Review,Y
Apt000471,C00149,A074,31/08/2025,Review,Y
Apt000472,C00071,A072,20/08/2025,Review,Y
Apt000473,C00321,A057,2025-11-11,Review,Y
Apt000474,C00444,A011,2025-02-06,Review,N
Apt000475,C00162,A018,2025-06-17,Review,N
Apt000476,C00360,A045,2025-03-18,Advice,Y
Apt000477,C00458,A020,22/11/2025,Review,Y
Apt000478,C00196,A080,05/06/2025,Onboarding,Y
Apt000479,C00160,A014,2025-05-22,Review,Y
Apt000480,C00506,A076,2025-07-26,Advice,Y
Apt000481,C00092,A027,2025-03-03,Onboarding,N
Apt000482,C00261,A077,2025-05-21,Review,Y
Apt000483,C00145,A080,31/05/2025,Review,Y
Apt000484,C00239,A076,2025-01-14,Review,Y
Apt000485,C00071,A009,2025-11-12,Review,Y
Apt000486,C00475,A013,2025-03-26,Review,Y
Apt000487,C00547,A045,2025-04-19,Review,Y
Apt000488,C00308,A008,2025-05-06,Review,Y
Apt000489,C00399,A056,29/06/2025,Onboarding,N
Apt000490,C00103,A007,2025-02-02,Review,Y
Apt000491,C00280,A077,2025-08-23,Review,Y
Apt000492,C00599,A015,2025-06-05,Review,Y
Apt000493,C00133,A056,2025-07-22,Onboarding,Y
Apt000494,C00086,A056,04/07/2025,Review,Y
Apt000495,C00181,A037,11/08/2025,Onboarding,Y
Apt000496,C00035,A064,2025-06-07,Onboarding,Y
Apt000497,C00506,A017,2025-03-13,Review,Y
Apt000498,C00034,A021,2025-07-12,Review,Y
Apt000499,C00478,A078,2025-01-27,Review,Y
Apt000500,C00466,A052,26/02/2025,Onboarding,Y
Apt000501,C00385,A033,09/10/2025,Onboarding,Y
Apt000502,C00122,A077,16/07/2025,Advice,Y
Apt000503,C00309,A012,2025-05-07,Review,Y
Apt000504,C00208,A046,08/09/2025,Advice,N
Apt000505,C00126,A070,2025-03-07,Onboarding,Y
Apt000506,C00505,A075,14/07/2025,Review,Y
Apt000507,C00062,A071,2025-04-22,Review,Y
Apt000508,C00055,A057,2025-02-04,Onboarding,Y
Apt000509,C00348,A020,18/10/2025,Review,N
Apt000510,C00374,A068,27/10/2025,Onboarding,N
Apt000511,C00523,A044,2025-07-02,Advice,Y
Apt000512,C00240,A030,2025-11-26,Review,N
Apt000513,C00224,A025,15/07/2025,Advice,Y
Apt000514,C00538,A031,2025-11-10,Review,N
Apt000515,C00048,A002,21/11/2025,Review,N
Apt000516,C00487,A054,2025-06-21,Onboarding,Y
Apt000517,C00590,A014,02/07/2025,Review,Y
Apt000518,C00521,A023,2025-10-26,Review,N
Apt000519,C00334,A069,2025-03-22,Onboarding,Y
Apt000520,C00247,A052,24/11/2025,Review,Y
Apt000521,C00105,A050,2025-04-04,Onboarding,Y
Apt000522,C00514,A071,06/09/2025,Onboarding,Y
Apt000523,C00509,A033,17/12/2025,Review,Y
Apt000524,C00459,A009,2025-08-13,Advice,Y
Apt000525,C00372,A008,2025-07-12,Onboarding,N
Apt000526,C00035,A075,2025-05-15,Review,N
Apt000527,C00576,A007,2025-02-17,Advice,Y
Apt000528,C00244,A021,2025-06-02,Onboarding,Y
Apt000529,C00409,A053,2025-11-08,Onboarding,Y
Apt000530,C00521,A015,24/01/2025,Review,Y
Apt000531,C00205,A072,14/01/2025,Review,Y
Apt000532,C00555,A052,21/04/2025,Advice,Y
Apt000533,C00545,A076,2025-10-08,Review,Y
Apt000534,C00493,A069,15/06/2025,Review,N
Apt000535,C00566,A072,02/01/2025,Review,Y
Apt000536,C00269,A037,2025-04-02,Review,Y
Apt000537,C00152,A078,2025-06-21,Review,N
Apt000538,C00062,A004,2025-06-25,Onboarding,Y
Apt000539,C00168,A079,2025-02-02,Review,Y
Apt000540,C00384,A061,17/04/2025,Review,Y
Apt000541,C00312,A022,19/05/2025,Review,Y
Apt000542,C00576,A049,2025-05-28,Advice,Y
Apt000543,C00060,A036,2025-12-16,Onboarding,Y
Apt000544,C00279,A063,11/05/2025,Onboarding,Y
Apt000545,C00317,A038,09/10/2025,Review,Y
Apt000546,C00300,A040,24/07/2025,Review,N
Apt000547,C00569,A064,2025-09-04,Review,Y
Apt000548,C00043,A068,2025-03-14,Review,N
Apt000549,C00318,A056,03/04/2025,Review,Y
Apt000550,C00112,A014,01/10/2025,Review,Y
Apt000551,C00507,A002,02/10/2025,Onboarding,Y
Apt000552,C00473,A063,28/04/2025,Review,Y
Apt000553,C00171,A019,2025-10-21,Review,Y
Apt000554,C00360,A078,2025-01-01,Review,Y
Apt000555,C00411,A071,03/06/2025,Review,Y
Apt000556,C00257,A009,29/08/2025,Review,Y
Apt000557,C00049,A033,04/05/2025,Review,Y
Apt000558,C00560,A061,2025-04-30,Advice,Y
Apt000559,C00464,A044,2025-02-03,Advice,Y
Apt000560,C00226,A065,10/05/2025,Onboarding,Y
Apt000561,C00523,A057,2025-07-04,Review,Y
Apt000562,C00393,A024,22/05/2025,Onboarding,Y
Apt000563,C00088,A044,13/07/2025,Review,Y
Apt000564,C00101,A068,2025-12-23,Review,Y
Apt000565,C00099,A006,2025-02-12,Review,N
Apt000566,C00534,A067,11/07/2025,Review,Y
Apt000567,C00486,A034,18/12/2025,Onboarding,Y
Apt000568,C00071,A025,2025-09-04,Advice,Y
Apt000569,C00428,A027,2025-05-30,Review,Y
Apt000570,C00286,A018,2025-10-25,Review,Y
Apt000571,C00316,A005,12/04/2025,Review,Y
Apt000572,C00477,A044,2025-03-18,Review,Y
Apt000573,C00567,A005,2025-07-03,Review,Y
Apt000574,C00127,A061,2025-02-17,Review,Y
Apt000575,C00551,A006,28/02/2025,Review,N
Apt000576,C00425,A075,2025-05-14,Onboarding,Y
Apt000577,C00387,A039,23/12/2025,Review,Y
Apt000578,C00139,A008,29/10/2025,Onboarding,Y
Apt000579,C00132,A075,23/08/2025,Onboarding,N
Apt000580,C00236,A043,2025-09-27,Advice,Y
Apt000581,C00161,A041,2025-09-22,Review,Y
Apt000582,C00417,A076,2025-08-27,Review,Y
Apt000583,C00557,A069,2025-10-29,Onboarding,N
Apt000584,C00404,A030,12/06/2025,Onboarding,Y
Apt000585,C00165,A059,20/04/2025,Advice,Y
Apt000586,C00226,A023,2025-02-02,Onboarding,Y
Apt000587,C00149,A057,2025-03-10,Review,Y
Apt000588,C00314,A025,19/12/2025,Review,Y
Apt000589,C00307,A048,2025-01-05,Onboarding,Y
Apt000590,C00420,A070,29/05/2025,Review,N
Apt000591,C00178,A042,08/01/2025,Onboarding,Y
Apt000592,C00331,A029,2025-10-26,Review,Y
Apt000593,C00504,A071,14/06/2025,Onboarding,Y
Apt000594,C00541,A045,27/05/2025,Onboarding,Y
Apt000595,C00298,A041,05/05/2025,Advice,Y
Apt000596,C00187,A073,14/08/2025,Advice,Y
Apt000597,C00451,A063,11/09/2025,Onboarding,Y
Apt000598,C00084,A047,2025-11-30,Review,Y
Apt000599,C00258,A001,2025-08-11,Review,Y
Apt000600,C00114,A020,2025-08-06,Review,Y
Apt000601,C00089,A019,18/02/2025,Onboarding,Y
Apt000602,C00536,A065,21/09/2025,Review,Y
Apt000603,C00547,A074,10/04/2025,Review,Y
Apt000604,C00421,A036,2025-01-27,Advice,Y
Apt000605,C00174,A023,2025-12-24,Onboarding,Y
Apt000606,C00580,A029,28/09/2025,Onboarding,Y
Apt000607,C00502,A044,11/07/2025,Review,Y
Apt000608,C00569,A007,15/09/2025,Advice,Y
Apt000609,C00552,A031,2025-01-27,Review,Y
Apt000610,C00474,A038,2025-01-31,Review,Y
Apt000611,C00213,A066,21/02/2025,Review,Y
Apt000612,C00173,A079,23/12/2025,Review,Y
Apt000613,C00400,A022,2025-10-02,Review,N
Apt000614,C00279,A075,2025-09-03,Onboarding,N
Apt000615,C00216,A054,2025-05-05,Onboarding,Y
Apt000616,C00510,A054,13/02/2025,Review,Y
Apt000617,C00595,A006,09/06/2025,Review,Y
Apt000618,C00219,A073,16/04/2025,Advice,Y
Apt000619,C00104,A062,2025-10-26,Review,Y
Apt000620,C00051,A029,2025-02-13,Onboarding,Y
Apt000621,C00077,A043,16/06/2025,Advice,Y
Apt000622,C00429,A067,17/02/2025,Advice,Y
Apt000623,C00004,A062,2025-02-03,Review,Y
Apt000624,C00311,A013,2025-05-09,Review,Y
Apt000625,C00089,A064,2025-04-28,Advice,Y
Apt000626,C00471,A047,10/08/2025,Onboarding,Y
Apt000627,C00363,A060,2025-09-04,Onboarding,Y
Apt000628,C00030,A015,2025-10-01,Advice,Y
Apt000629,C00158,A005,2025-07-31,Onboarding,Y
Apt000630,C00517,A069,29/03/2025,Onboarding,Y
Apt000631,C00493,A002,2025-11-20,Review,Y
Apt000632,C00271,A038,23/02/2025,Onboarding,Y
Apt000633,C00401,A054,2025-01-08,Review,N
Apt000634,C00048,A039,2025-09-06,Review,N
Apt000635,C00353,A020,2025-10-08,Review,Y
Apt000636,C00281,A020,2025-02-09,Advice,Y
Apt000637,C00500,A029,08/10/2025,Advice,Y
Apt000638,C00275,A035,2025-08-22,Advice,Y
Apt000639,C00059,A032,19/02/2025,Review,Y
Apt000640,C00181,A017,2025-01-24,Onboarding,Y
Apt000641,C00471,A051,11/11/2025,Review,Y
Apt000642,C00424,A008,2025-12-10,Onboarding,Y
Apt000643,C00213,A021,2025-07-27,Review,Y
Apt000644,C00100,A023,20/11/2025,Advice,Y
Apt000645,C00462,A051,2025-09-26,Review,Y
Apt000646,C00019,A006,2025-06-13,Onboarding,Y
Apt000647,C00536,A052,2025-08-05,Review,Y
Apt000648,C00090,A008,04/06/2025,Review,Y
Apt000649,C00490,A069,07/03/2025,Review,Y
Apt000650,C00315,A033,19/06/2025,Review,Y
Apt000651,C00317,A062,2025-08-21,Review,Y
Apt000652,C00032,A065,2025-01-28,Review,N
Apt000653,C00557,A063,28/07/2025,Review,Y
Apt000654,C00419,A032,2025-11-25,Review,Y
Apt000655,C00438,A055,2025-10-08,Onboarding,Y
Apt000656,C00130,A033,2025-11-30,Onboarding,Y
Apt000657,C00581,A038,2025-01-02,Advice,Y
Apt000658,C00208,A002,15/03/2025,Review,Y
Apt000659,C00199,A010,2025-08-08,Review,Y
Apt000660,C00244,A066,24/10/2025,Review,Y
Apt000661,C00361,A076,03/12/2025,Review,Y
Apt000662,C00088,A015,12/04/2025,Review,Y
Apt000663,C00561,A061,2025-05-06,Review,Y
Apt000664,C00026,A031,2025-02-06,Advice,Y
Apt000665,C00224,A038,10/07/2025,Review,Y
Apt000666,C00491,A029,15/05/2025,Review,Y
