lead_id,client_id,lead_source,created_date,status
L000001,,Referral,15/09/2025,Converted
L000002,C00304,Referral,03/02/2025,Lost
L000003,C00493,Web,23/04/2025,New
L000004,C00570,Referral,2025-01-13,New
L000005,C00149,Referral,2025-01-06,New
L000006,C00576,Referral,04/06/2025,Qualified
L000007,C00469,Referral,24/02/2025,Lost
L000008,C00135,Referral,06/08/2025,Lost
L000009,,Web,04/11/2025,Qualified
L000010,,Referral,2025-02-08,Converted
L000011,,Web,2025-01-08,Lost
L000012,C00141,Web,2025-06-11,Converted
L000013,C00300,Referral,2025-04-28,New
L000014,C00406,Referral,2025-01-24,Converted
L000015,C00500,Web,17/03/2025,Converted
L000016,C00035,Referral,21/02/2025,Converted
L000017,C00367,Partner,08/07/2025,Qualified
L000018,C00429,Web,06/02/2025,Qualified
L000019,C00358,Web,13/07/2025,Qualified
L000020,,Web,2025-09-01,New
L000021,,Referral,06/07/2025,Qualified
L000022,C00215,Web,09/10/2025,New
L000023,C00364,Referral,2025-07-18,Qualified
L000024,C00467,Referral,24/12/2025,New
L000025,C00236,Referral,29/05/2025,Lost
L000026,C00123,Web,2025-07-26,New
L000027,,Web,2025-05-06,Qualified
L000028,C00598,Referral,29/04/2025,New
L000029,C00465,Web,08/12/2025,New
L000030,,Referral,2025-11-11,Converted
L000031,C00333,Referral,2025-06-18,New
L000032,C00248,Partner,2025-04-30,Converted
L000033,C00337,Referral,2025-06-08,New
L000034,C00073,Referral,09/10/2025,Qualified
L000035,,Referral,16/02/2025,Converted
L000036,C00234,Referral,2025-02-17,Lost
L000037,C00188,Referral,2025-01-02,Qualified
L000038,C00277,Referral,2025-06-16,Converted
L000039,,Referral,09/01/2025,Converted
L000040,C00542,Referral,2025-03-02,Qualified
L000041,C00423,Web,22/05/2025,Lost
L000042,,Partner,2025-09-13,Converted
L000043,,Referral,04/08/2025,New
L000044,,Web,13/05/2025,Lost
L000045,C00355,Referral,2025-03-21,New
L000046,C00134,Referral,09/09/2025,Qualified
L000047,,Web,16/09/2025,Qualified
L000048,C00112,Web,27/10/2025,Converted
L000049,C00418,Referral,06/08/2025,Converted
L000050,C00577,Referral,04/03/2025,New
L000051,C00026,Referral,13/06/2025,Qualified
L000052,C00530,Web,2025-08-30,New
L000053,C00552,Web,07/05/2025,New
L000054,C00030,Referral,2025-10-10,Converted
L000055,C00590,Referral,2025-06-22,Converted
L000056,C00287,Referral,14/06/2025,Qualified
L000057,C00442,Web,2025-02-26,New
L000058,C00439,Referral,12/03/2025,Qualified
L000059,C00164,Referral,07/10/2025,Qualified
L000060,C00335,Referral,2025-02-09,Converted
L000061,C00414,Referral,2025-08-18,New
L000062,C00560,Referral,2025-09-10,Qualified
L000063,C00590,Web,18/06/2025,Qualified
L000064,C00343,Referral,20/02/2025,Lost
L000065,,Partner,10/03/2025,New
L000066,C00364,Web,30/04/2025,New
L000067,C00254,Referral,31/10/2025,Lost
L000068,C00447,Web,2025-07-10,Qualified
L000069,C00398,Referral,16/10/2025,Converted
L000070,C00171,Referral,2025-09-12,Converted
L000071,C00203,Partner,17/09/2025,Qualified
L000072,C00486,Web,20/02/2025,New
L000073,C00280,Referral,24/06/2025,Qualified
L000074,,Referral,05/07/2025,Converted
L000075,C00456,Referral,13/05/2025,Converted
L000076,C00008,Referral,2025-03-21,Converted
L000077,C00382,Referral,2025-07-12,Qualified
L000078,C00018,Referral,24/11/2025,Qualified
L000079,C00502,Web,24/01/2025,Qualified
L000080,C00122,Web,2025-12-10,Lost
L000081,C00494,Referral,2025-11-03,Lost
L000082,,Web,25/08/2025,Qualified
L000083,C00595,Referral,2025-03-24,Qualified
L000084,C00397,Referral,27/04/2025,Converted
L000085,C00489,Web,2025-07-16,Qualified
L000086,C00432,Web,10/01/2025,Qualified
L000087,,Referral,2025-03-20,Qualified
L000088,C00154,Referral,01/06/2025,New
L000089,C00124,Partner,30/05/2025,New
L000090,,Web,11/08/2025,New
L000091,C00122,Referral,09/07/2025,New
L000092,C00071,Referral,24/05/2025,Qualified
L000093,,Partner,2025-08-05,New
L000094,C00371,Referral,2025-08-25,Qualified
L000095,C00161,Referral,2025-08-28,New
L000096,,Referral,2025-03-14,Qualified
L000097,C00412,Referral,19/01/2025,Qualified
L000098,,Referral,03/07/2025,Lost
L000099,C00452,Web,03/02/2025,Qualified
L000100,,Referral,15/08/2025,New
L000101,C00133,Web,22/02/2025,Qualified
L000102,,Referral,14/01/2025,Converted
L000103,C00131,Referral,2025-08-24,Qualified
L000104,C00354,Web,15/04/2025,Qualified
L000105,,Partner,01/02/2025,Lost
L000106,C00065,Partner,2025-09-14,Qualified
L000107,C00435,Referral,2025-08-26,Lost
L000108,C00035,Referral,04/03/2025,Converted
L000109,C00328,Web,05/07/2025,Converted
L000110,C00428,Web,2025-07-16,Qualified
L000111,,Web,15/05/2025,New
L000112,C00298,Partner,30/11/2025,Converted
L000113,C00113,Referral,2025-09-04,Qualified
L000114,,Web,2025-09-30,Qualified
L000115,C00519,Referral,2025-11-25,New
L000116,C00397,Partner,28/04/2025,Qualified
L000117,C00534,Web,2025-09-04,Qualified
L000118,C00057,Web,07/12/2025,Qualified
L000119,C00173,Web,2025-02-01,Qualified
L000120,C00002,Web,21/04/2025,Qualified
L000121,C00456,Web,20/02/2025,Converted
L000122,C00469,Partner,07/09/2025,Qualified
L000123,C00118,Referral,2025-06-12,Qualified
L000124,C00596,Partner,2025-06-07,Converted
L000125,,Referral,2025-04-27,Converted
L000126,C00581,Referral,2025-09-29,Qualified
L000127,C00565,Referral,2025-01-09,Lost
L000128,C00496,Referral,2025-04-06,Qualified
L000129,C00332,Web,2025-08-15,Qualified
L000130,C00512,Referral,01/06/2025,Converted
L000131,C00163,Partner,2025-02-07,New
L000132,C00251,Referral,04/06/2025,Lost
L000133,C00537,Referral,15/09/2025,Qualified
L000134,C00329,Partner,16/06/2025,Converted
L000135,C00118,Web,2025-12-28,Qualified
L000136,C00369,Web,24/08/2025,New
L000137,C00115,Referral,10/12/2025,Converted
L000138,C00195,Web,2025-04-03,Converted
L000139,,Referral,2025-07-16,Lost
L000140,C00296,Partner,26/01/2025,Qualified
L000141,C00075,Web,2025-03-24,Qualified
L000142,C00015,Web,16/10/2025,Lost
L000143,C00372,Web,30/03/2025,Qualified
L000144,C00156,Web,2025-06-20,New
L000145,C00035,Web,13/05/2025,New
L000146,C00519,Web,21/07/2025,Lost
L000147,,Referral,2025-12-17,Qualified
L000148,C00170,Referral,2025-09-28,Converted
L000149,,Referral,2025-07-26,Qualified
L000150,C00294,Web,17/03/2025,New
L000151,,Web,2025-08-19,Lost
L000152,C00364,Web,06/04/2025,Qualified
L000153,C00595,Web,12/10/2025,Qualified
L000154,C00337,Web,2025-09-22,New
L000155,,Referral,03/06/2025,Qualified
L000156,C00423,Referral,2025-01-24,Converted
L000157,C00474,Referral,2025-08-18,Qualified
L000158,,Referral,2025-08-02,Qualified
L000159,C00326,Referral,2025-08-08,New
L000160,C00588,Web,09/05/2025,Lost
L000161,C00230,Referral,11/03/2025,Converted
L000162,C00269,Referral,2025-01-06,Converted
L000163,,Partner,2025-08-17,New
L000164,C00522,Partner,2025-12-01,Qualified
L000165,C00265,Web,13/07/2025,New
L000166,C00218,Referral,16/12/2025,Qualified
L000167,C00224,Web,2025-04-16,Qualified
L000168,C00361,Web,15/03/2025,Lost
L000169,C00291,Referral,02/09/2025,Lost
L000170,,Web,2025-02-04,Converted
L000171,C00365,Referral,2025-12-28,Qualified
L000172,C00106,Partner,16/04/2025,Qualified
L000173,,Web,2025-06-23,New
L000174,C00285,Referral,17/04/2025,Converted
L000175,C00596,Referral,2025-10-08,Converted
L000176,C00526,Referral,2025-07-25,Converted
L000177,C00180,Partner,2025-09-01,Converted
L000178,,Referral,02/08/2025,Lost
L000179,C00277,Referral,21/12/2025,Qualified
L000180,,Referral,2025-03-12,Qualified
L000181,,Referral,2025-07-03,Lost
L000182,,Partner,06/11/2025,Converted
L000183,C00552,Partner,2025-03-06,Lost
L000184,C00388,Referral,22/04/2025,New
L000185,C00473,Referral,2025-09-28,Qualified
L000186,C00466,Web,09/08/2025,Qualified
L000187,C00089,Web,2025-09-16,Qualified
L000188,,Referral,2025-09-01,Lost
L000189,C00312,Referral,07/11/2025,Qualified
L000190,C00302,Referral,27/01/2025,Lost
L000191,C00120,Referral,28/07/2025,Qualified
L000192,C00459,Web,10/12/2025,New
L000193,C00090,Referral,22/12/2025,New
L000194,C00116,Referral,2025-01-16,New
L000195,C00400,Web,15/05/2025,Converted
L000196,C00500,Web,22/09/2025,New
L000197,C00110,Referral,2025-09-25,Qualified
L000198,,Referral,2025-07-21,Converted
L000199,,Web,30/10/2025,New
L000200,C00592,Referral,2025-12-14,New
L000201,C00220,Web,2025-04-30,Qualified
L000202,C00073,Referral,01/04/2025,Converted
L000203,C00435,Referral,2025-01-30,Lost
L000204,,Referral,22/12/2025,Converted
L000205,,Referral,2025-06-21,Lost
L000206,C00025,Referral,09/07/2025,New
L000207,,Partner,01/05/2025,Qualified
L000208,C00279,Web,2025-05-13,Converted
L000209,C00293,Web,2025-01-04,Converted
L000210,C00220,Web,2025-06-27,Converted
L000211,C00003,Web,2025-01-14,Qualified
L000212,C00315,Web,18/12/2025,New
L000213,C00407,Web,26/09/2025,Qualified
L000214,C00545,Referral,2025-11-06,New
L000215,C00551,Referral,16/03/2025,New
L000216,C00153,Partner,2025-08-31,Converted
L000217,C00063,Web,13/04/2025,New
L000218,C00089,Web,23/10/2025,Qualified
L000219,C00103,Web,2025-08-03,Lost
L000220,C00503,Web,12/02/2025,Qualified
L000221,,Referral,17/06/2025,New
L000222,C00561,Partner,02/11/2025,Converted
L000223,C00359,Web,2025-08-19,Converted
L000224,C00490,Web,2025-08-08,Qualified
L000225,C00192,Referral,2025-05-12,Converted
L000226,C00244,Partner,05/01/2025,Qualified
L000227,,Web,2025-06-10,Converted
L000228,C00077,Web,2025-04-09,New
L000229,,Referral,2025-12-16,Qualified
L000230,,Web,02/12/2025,Qualified
L000231,C00388,Referral,2025-06-14,Converted
L000232,C00287,Web,2025-07-30,Converted
L000233,C00436,Web,2025-08-19,Lost
L000234,,Referral,2025-01-30,New
L000235,,Web,31/08/2025,Converted
L000236,,Referral,14/09/2025,New
L000237,C00058,Web,2025-11-01,Qualified
L000238,C00044,Web,26/08/2025,Qualified
L000239,C00354,Referral,2025-09-13,New
L000240,C00231,Web,30/12/2025,New
L000241,C00012,Web,23/06/2025,Converted
L000242,C00394,Partner,26/06/2025,Qualified
L000243,C00566,Referral,11/05/2025,Qualified
L000244,C00546,Web,2025-03-23,Converted
L000245,C00414,Referral,12/08/2025,New
L000246,C00502,Web,09/02/2025,New
L000247,C00230,Web,28/10/2025,Qualified
L000248,,Web,27/12/2025,New
L000249,,Referral,2025-01-15,Lost
L000250,C00500,Partner,04/05/2025,Lost
L000251,,Partner,27/09/2025,Qualified
L000252,C00480,Referral,13/05/2025,New
L000253,,Web,2025-03-17,Qualified
L000254,C00215,Partner,03/04/2025,New
L000255,,Referral,02/09/2025,Qualified
L000256,C00118,Web,2025-04-18,New
L000257,,Web,2025-07-26,Converted
L000258,C00436,Web,08/03/2025,Qualified
L000259,C00450,Web,2025-08-22,Qualified
L000260,C00398,Referral,2025-04-16,New
L000261,C00263,Web,2025-04-03,Qualified
L000262,C00336,Partner,31/01/2025,New
L000263,C00522,Partner,2025-12-28,Lost
L000264,C00133,Web,01/04/2025,Qualified
L000265,,Referral,31/03/2025,New
L000266,,Web,26/11/2025,Qualified
L000267,C00536,Referral,17/03/2025,New
L000268,C00216,Web,2025-09-04,Qualified
L000269,C00234,Web,2025-02-22,New
L000270,C00567,Referral,24/02/2025,Qualified
L000271,,Referral,2025-02-08,Qualified
L000272,C00402,Web,26/08/2025,Converted
L000273,C00485,Partner,2025-07-09,Qualified
L000274,C00390,Referral,30/11/2025,Converted
L000275,C00173,Referral,2025-09-08,Lost
L000276,,Referral,2025-08-07,Lost
L000277,C00144,Referral,07/11/2025,Qualified
L000278,,Partner,2025-03-03,Converted
L000279,C00440,Web,2025-09-09,Qualified
L000280,C00541,Web,24/02/2025,Qualified
L000281,,Web,05/08/2025,Lost
L000282,C00385,Referral,26/03/2025,New
L000283,C00234,Web,2025-01-30,Qualified
L000284,C00365,Web,31/05/2025,Qualified
L000285,C00538,Web,22/03/2025,New
L000286,C00597,Referral,2025-11-12,Lost
L000287,,Referral,06/10/2025,Qualified
L000288,C00498,Web,10/07/2025,Converted
L000289,C00419,Referral,28/02/2025,Lost
L000290,C00592,Partner,28/05/2025,Converted
L000291,C00541,Web,18/05/2025,Lost
L000292,C00135,Referral,10/10/2025,New
L000293,C00062,Web,26/07/2025,Qualified
L000294,C00071,Web,2025-10-23,Qualified
L000295,C00117,Referral,2025-10-11,Converted
L000296,C00510,Referral,2025-04-30,New
L000297,C00520,Referral,17/01/2025,Converted
L000298,C00200,Referral,2025-07-11,New
L000299,C00555,Web,2025-03-31,New
L000300,C00550,Web,23/02/2025,Qualified
L000301,C00337,Referral,06/08/2025,Converted
L000302,C00184,Web,2025-10-24,Lost
L000303,,Partner,05/01/2025,Converted
L000304,C00430,Web,17/04/2025,Qualified
L000305,C00280,Web,27/10/2025,New
L000306,C00042,Referral,02/04/2025,New
L000307,C00300,Referral,2025-04-06,Converted
L000308,C00516,Referral,2025-01-16,New
L000309,C00364,Web,03/04/2025,Converted
L000310,C00119,Web,31/07/2025,New
L000311,,Partner,2025-10-19,Qualified
L000312,C00123,Web,09/10/2025,Converted
L000313,C00434,Referral,2025-01-08,Converted
L000314,C00402,Web,18/02/2025,Qualified
L000315,C00350,Referral,17/05/2025,New
L000316,C00413,Web,2025-04-05,Lost
L000317,C00329,Referral,2025-12-14,Converted
L000318,C00103,Referral,2025-07-23,Converted
L000319,C00341,Referral,2025-05-18,New
L000320,C00045,Partner,11/09/2025,Qualified
L000321,C00345,Web,2025-02-09,New
L000322,,Referral,2025-02-01,New
L000323,,Referral,05/08/2025,New
L000324,C00582,Referral,07/10/2025,Qualified
L000325,,Referral,13/01/2025,Lost
L000326,C00119,Referral,2025-02-06,Qualified
L000327,,Web,19/08/2025,Converted
L000328,C00468,Web,2025-08-26,Lost
L000329,,Partner,10/01/2025,New
L000330,C00047,Referral,21/04/2025,New
L000331,C00001,Partner,11/02/2025,New
L000332,C00161,Referral,24/07/2025,Lost
L000333,,Referral,10/04/2025,Converted
L000334,,Referral,17/08/2025,Qualified
L000335,C00270,Partner,2025-01-21,Converted
L000336,C00476,Partner,25/06/2025,New
L000337,C00293,Partner,2025-12-17,New
L000338,C00583,Referral,06/01/2025,Qualified
L000339,,Web,17/01/2025,Converted
L000340,C00499,Web,2025-05-30,Qualified
L000341,C00487,Referral,26/10/2025,New
L000342,C00412,Referral,2025-04-12,Qualified
L000343,C00379,Web,17/04/2025,New
L000344,C00512,Web,2025-04-05,Converted
L000345,C00165,Web,2025-07-31,Qualified
L000346,C00014,Web,2025-08-23,Qualified
L000347,C00491,Web,04/04/2025,Lost
L000348,C00244,Web,10/05/2025,Converted
L000349,C00435,Web,24/05/2025,New
L000350,,Referral,2025-07-12,Qualified
L000351,C00004,Web,23/10/2025,Qualified
L000352,,Referral,25/04/2025,Converted
L000353,C00049,Referral,27/02/2025,Converted
L000354,C00081,Referral,14/08/2025,Qualified
L000355,C00547,Web,23/03/2025,Converted
L000356,C00181,Referral,2025-10-16,Qualified
L000357,,Partner,2025-05-23,Converted
L000358,,Web,16/08/2025,New
L000359,C00217,Partner,2025-08-10,New
L000360,,Referral,2025-05-04,Converted
L000361,C00190,Web,2025-10-12,New
L000362,C00002,Partner,2025-01-03,Converted
L000363,C00575,Referral,2025-10-04,Converted
L000364,C00475,Referral,2025-04-24,Converted
L000365,C00460,Web,16/10/2025,Converted
L000366,C00400,Referral,2025-01-17,Qualified
L000367,,Referral,2025-07-23,Lost
L000368,,Partner,2025-06-16,Qualified
L000369,,Web,2025-05-14,Qualified
L000370,C00231,Referral,2025-02-01,Qualified
L000371,C00232,Referral,22/03/2025,Lost
L000372,,Referral,2025-06-29,New
L000373,C00124,Referral,12/11/2025,Converted
L000374,,Referral,2025-11-10,New
L000375,C00177,Referral,2025-10-09,New
L000376,C00515,Referral,2025-06-16,Lost
L000377,C00072,Partner,25/02/2025,New
L000378,,Web,24/12/2025,Converted
L000379,C00125,Referral,06/11/2025,Qualified
L000380,,Web,2025-04-23,Converted
L000381,C00005,Referral,2025-11-06,Converted
L000382,C00185,Web,26/04/2025,New
L000383,C00084,Web,07/03/2025,Qualified
L000384,C00023,Partner,25/08/2025,New
L000385,C00161,Referral,2025-12-25,Qualified
L000386,,Referral,2025-03-22,Converted
L000387,C00097,Referral,2025-09-10,New
L000388,C00586,Referral,2025-04-03,Converted
L000389,,Web,2025-10-04,New
L000390,C00163,Web,2025-02-14,New
L000391,C00062,Partner,2025-03-23,New
L000392,C00402,Referral,2025-10-21,Qualified
L000393,C00263,Web,02/03/2025,Qualified
L000394,C00199,Referral,2025-07-18,New
L000395,C00214,Partner,2025-04-24,Lost
L000396,C00508,Referral,28/06/2025,Lost
L000397,,Web,2025-11-30,Qualified
L000398,,Referral,2025-01-25,Qualified
L000399,C00195,Referral,2025-06-02,Lost
L000400,C00439,Web,2025-10-16,Converted
L000401,C00323,Partner,08/08/2025,New
L000402,C00345,Web,2025-01-31,Converted
L000403,,Referral,2025-03-06,New
L000404,C00451,Referral,2025-08-09,Qualified
L000405,,Referral,03/08/2025,Qualified
L000406,C00011,Web,20/08/2025,Converted
L000407,C00435,Referral,22/07/2025,New
L000408,C00032,Partner,27/11/2025,New
L000409,C00148,Web,2025-06-19,Lost
L000410,C00269,Web,2025-03-29,Converted
L000411,,Web,21/08/2025,Qualified
L000412,C00236,Web,27/03/2025,Converted
L000413,C00252,Referral,11/10/2025,Converted
L000414,C00568,Referral,26/11/2025,Qualified
L000415,C00202,Referral,05/06/2025,Qualified
L000416,C00249,Referral,02/07/2025,Qualified
L000417,C00373,Referral,16/04/2025,Lost
L000418,C00176,Web,29/10/2025,Converted
L000419,C00105,Referral,2025-09-08,Qualified
L000420,C00245,Partner,16/05/2025,New
L000421,,Web,16/11/2025,Lost
L000422,C00439,Partner,2025-11-17,Converted
L000423,C00311,Referral,28/10/2025,Qualified
L000424,C00509,Web,2025-07-11,New
L000425,C00054,Partner,2025-01-12,Converted
L000426,C00381,Referral,2025-08-20,Qualified
L000427,C00321,Partner,01/01/2025,Converted
L000428,C00219,Referral,2025-09-16,Qualified
L000429,,Referral,07/10/2025,Converted
L000430,C00404,Referral,11/08/2025,Qualified
L000431,C00347,Referral,2025-06-04,Converted
L000432,,Partner,2025-01-02,New
L000433,C00359,Referral,2025-08-03,Converted
L000434,C00057,Web,11/09/2025,New
L000435,,Web,06/07/2025,Qualified
L000436,C00087,Web,31/07/2025,Qualified
L000437,,Referral,2025-01-12,Converted
L000438,,Web,28/03/2025,Converted
L000439,C00363,Referral,2025-01-23,Converted
L000440,C00308,Web,07/10/2025,New
L000441,,Partner,06/01/2025,Qualified
L000442,C00287,Referral,07/12/2025,Qualified
L000443,C00596,Referral,2025-02-22,Qualified
L000444,C00223,Web,17/10/2025,Converted
L000445,,Referral,29/03/2025,New
L000446,C00295,Referral,2025-11-01,Qualified
L000447,,Referral,2025-01-24,Lost
L000448,C00474,Referral,2025-03-26,Converted
L000449,,Referral,2025-04-06,Converted
L000450,,Referral,2025-02-09,Converted
L000451,C00006,Web,2025-07-10,Qualified
L000452,,Web,03/06/2025,Converted
L000453,C00071,Partner,2025-05-02,New
L000454,,Web,2025-11-14,New
L000455,,Referral,17/01/2025,Qualified
L000456,C00123,Referral,2025-05-24,New
L000457,C00521,Web,2025-05-13,Qualified
L000458,C00563,Partner,2025-10-05,New
L000459,C00327,Web,21/10/2025,Lost
L000460,C00576,Referral,18/01/2025,Lost
L000461,C00533,Partner,27/10/2025,Lost
L000462,C00005,Web,26/04/2025,Converted
L000463,C00006,Referral,2025-03-30,Lost
L000464,,Web,22/03/2025,Qualified
L000465,C00282,Referral,2025-06-28,Qualified
L000466,C00566,Referral,2025-04-09,New
L000467,C00131,Referral,2025-05-07,Converted
L000468,C00215,Referral,16/04/2025,Converted
L000469,,Web,30/03/2025,Qualified
L000470,C00577,Web,04/01/2025,Qualified
L000471,C00260,Referral,2025-03-27,Qualified
L000472,C00436,Referral,06/05/2025,New
L000473,C00383,Referral,03/07/2025,Converted
L000474,C00418,Web,04/02/2025,Qualified
L000475,C00475,Referral,2025-01-21,Lost
L000476,C00109,Web,20/03/2025,Lost
L000477,C00528,Partner,11/07/2025,New
L000478,,Web,30/11/2025,Lost
L000479,C00565,Referral,2025-06-19,Lost
L000480,C00118,Referral,2025-06-26,Converted
L000481,C00186,Referral,31/01/2025,Converted
L000482,,Referral,2025-02-28,New
L000483,,Web,2025-11-13,Lost
L000484,C00301,Referral,26/04/2025,Qualified
L000485,,Referral,2025-06-22,Lost
L000486,,Web,26/05/2025,Qualified
L000487,C00183,Partner,2025-06-18,Converted
L000488,C00161,Referral,16/12/2025,Qualified
L000489,C00062,Web,18/01/2025,Qualified
L000490,C00397,Web,2025-04-26,Lost
L000491,C00593,Web,2025-07-27,Converted
L000492,C00397,Partner,2025-10-25,Converted
L000493,,Referral,16/09/2025,Qualified
L000494,,Web,2025-10-11,Lost
L000495,C00438,Web,2025-10-14,Converted
L000496,C00414,Partner,2025-05-26,New
L000497,C00360,Referral,22/12/2025,Converted
L000498,C00130,Referral,2025-04-17,New
L000499,,Referral,16/11/2025,Converted
L000500,C00351,Web,10/04/2025,Qualified
L000501,C00478,Partner,06/05/2025,Qualified
L000502,C00038,Referral,2025-04-09,Converted
L000503,C00298,Referral,25/03/2025,Converted
L000504,C00232,Referral,2025-05-31,Converted
L000505,C00519,Web,2025-05-07,Lost
L000506,C00568,Partner,21/07/2025,Qualified
L000507,,Web,25/03/2025,Qualified
L000508,C00065,Web,2025-10-31,New
L000509,,Referral,07/08/2025,Qualified
L000510,C00452,Partner,09/03/2025,New
L000511,,Web,2025-01-04,Converted
L000512,C00231,Referral,03/10/2025,Qualified
L000513,C00281,Web,2025-01-14,Lost
L000514,C00006,Referral,27/06/2025,Qualified
L000515,C00264,Web,2025-10-16,Qualified
L000516,,Partner,03/10/2025,Qualified
L000517,C00019,Referral,27/11/2025,New
L000518,C00265,Web,29/04/2025,New
L000519,,Web,04/03/2025,Converted
L000520,C00160,Partner,06/03/2025,Qualified
L000521,,Referral,2025-05-18,New
L000522,C00162,Web,2025-05-19,New
L000523,,Referral,16/02/2025,Qualified
L000524,C00416,Referral,2025-03-24,Converted
L000525,C00385,Referral,2025-10-24,Qualified
L000526,C00007,Referral,2025-01-30,New
L000527,,Partner,2025-08-16,Qualified
L000528,C00130,Referral,2025-06-20,Lost
L000529,C00256,Referral,2025-11-03,Qualified
L000530,C00250,Referral,2025-07-21,Qualified
L000531,C00339,Referral,2025-06-10,Qualified
L000532,C00356,Referral,2025-11-10,Converted
L000533,,Partner,2025-11-04,New
L000534,C00483,Web,2025-11-11,Qualified
L000535,C00032,Web,10/03/2025,Converted
L000536,,Web,2025-01-29,New
L000537,C00093,Web,2025-03-02,Lost
L000538,C00522,Partner,2025-03-15,Qualified
L000539,C00034,Partner,05/05/2025,Qualified
L000540,,Referral,12/09/2025,Lost
L000541,C00344,Partner,2025-07-25,New
L000542,C00508,Web,2025-04-12,Converted
L000543,C00313,Referral,08/02/2025,Converted
L000544,C00204,Web,2025-09-04,Qualified
L000545,,Referral,2025-08-24,New
L000546,C00032,Referral,2025-06-08,Qualified
L000547,C00429,Web,2025-10-29,New
L000548,,Referral,10/07/2025,Qualified
L000549,C00507,Referral,2025-05-23,Converted
L000550,C00462,Partner,23/03/2025,Qualified
L000551,C00183,Referral,03/02/2025,Converted
L000552,,Referral,2025-01-08,New
L000553,C00289,Partner,16/07/2025,New
L000554,C00096,Partner,04/04/2025,Lost
L000555,C00505,Referral,01/11/2025,New
L000556,,Referral,18/05/2025,Qualified
L000557,,Partner,25/11/2025,Lost
L000558,C00571,Referral,2025-02-17,Qualified
L000559,C00029,Web,17/10/2025,Converted
L000560,,Referral,2025-04-15,New
L000561,,Web,18/08/2025,Qualified
L000562,,Referral,25/06/2025,Qualified
L000563,,Web,15/11/2025,Converted
L000564,C00303,Referral,20/02/2025,Lost
L000565,C00570,Referral,28/10/2025,Qualified
L000566,,Referral,2025-03-09,New
L000567,,Referral,03/04/2025,Qualified
L000568,,Partner,22/07/2025,New
L000569,C00565,Partner,17/08/2025,Qualified
L000570,C00342,Web,2025-02-08,Qualified
L000571,C00338,Web,2025-12-26,Qualified
L000572,,Referral,2025-04-28,Qualified
L000573,C00060,Referral,21/02/2025,Lost
L000574,,Referral,04/09/2025,Qualified
L000575,C00340,Web,10/07/2025,Qualified
L000576,C00432,Referral,2025-04-29,Qualified
L000577,C00118,Partner,25/07/2025,Converted
L000578,C00026,Web,2025-03-07,Lost
L000579,C00340,Partner,2025-08-05,Converted
L000580,,Referral,21/05/2025,Qualified
L000581,C00253,Web,2025-08-31,Converted
L000582,C00532,Referral,2025-06-13,Lost
L000583,C00349,Web,2025-03-19,New
L000584,,Partner,08/12/2025,Lost
L000585,C00377,Referral,2025-09-18,Converted
L000586,C00351,Referral,2025-11-19,Qualified
L000587,,Referral,2025-07-24,Qualified
L000588,C00151,Partner,2025-05-09,Qualified
L000589,C00230,Referral,2025-07-16,Qualified
L000590,,Web,22/02/2025,New
L000591,C00275,Referral,2025-03-14,Lost
L000592,C00204,Partner,2025-12-26,Qualified
L000593,C00228,Referral,2025-01-14,Qualified
L000594,,Referral,2025-11-14,New
L000595,C00179,Web,2025-08-06,Qualified
L000596,C00257,Web,2025-03-03,Converted
L000597,C00515,Referral,18/08/2025,New
L000598,C00008,Web,28/04/2025,Qualified
