policy_id,client_id,product_type,inception_date,status
P000001,C00488,ISA,2024-02-21,Active
P000002,C00124,SIPP,2025-11-16,Lapsed
P000003,C00414,Protection,2025-06-27,Active
P000004,C00172,Protection,2024-08-19,Active
P000005,C00288,SIPP,2025-10-15,Lapsed
P000006,C00435,ISA,2024-08-26,Lapsed
P000007,C00113,GIA,2024-02-23,Lapsed
P000008,C00122,Mortgage,2024-04-12,Active
P000009,C00544,SIPP,2025-02-27,Lapsed
P000010,C00222,SIPP,2024-12-04,Active
P000011,C00039,GIA,2025-04-28,Active
P000012,C00497,GIA,2024-04-12,Active
P000013,C00233,Protection,2025-11-28,Active
P000014,C00530,SIPP,2024-05-20,Active
P000015,C00149,Protection,2024-01-06,Lapsed
P000016,C00397,GIA,2025-07-17,Active
P000017,C00302,SIPP,2024-06-10,Active
P000018,C00360,ISA,2025-02-20,Active
P000019,C00238,Protection,2025-10-30,Active
P000020,C00236,GIA,2025-05-02,Lapsed
P000021,C00203,GIA,2025-05-03,Active
P000022,C00256,SIPP,2025-10-28,Active
P000023,C00598,Mortgage,2024-07-23,Lapsed
P000024,C00235,ISA,2024-10-21,Active
P000025,C00345,Protection,2024-11-24,Active
P000026,C00534,GIA,2024-10-19,Active
P000027,C00466,GIA,2025-10-23,Active
P000028,C00541,ISA,2024-03-01,Active
P000029,C00213,GIA,2024-04-01,Active
P000030,C00463,SIPP,2025-10-29,Lapsed
P000031,C00436,ISA,2025-08-10,Lapsed
P000032,C00283,GIA,2024-08-25,Active
P000033,C00562,Mortgage,2025-07-01,Active
P000034,C00463,ISA,2024-02-08,Lapsed
P000035,C00407,Protection,2024-06-28,Active
P000036,C00088,GIA,2025-03-03,Active
P000037,C00044,SIPP,2024-06-29,Active
P000038,C00461,GIA,2024-02-07,Lapsed
P000039,C00278,ISA,2025-02-10,Active
P000040,C00421,ISA,2025-05-22,Active
P000041,C00353,ISA,2024-07-09,Active
P000042,C00515,ISA,2024-10-23,Lapsed
P000043,C00019,SIPP,2024-02-08,Active
P000044,C00023,Protection,2024-01-10,Lapsed
P000045,C00413,Protection,2024-11-01,Active
P000046,C00030,SIPP,2025-08-04,Active
P000047,C00108,ISA,2025-09-09,Active
P000048,C00367,GIA,2024-04-19,Active
P000049,C00281,GIA,2024-12-09,Lapsed
P000050,C00128,ISA,2024-10-18,Active
P000051,C00229,SIPP,2025-04-10,Lapsed
P000052,C00111,SIPP,2025-10-18,Active
P000053,C00136,GIA,2025-07-10,Active
P000054,C00362,GIA,2025-06-20,Active
P000055,C00186,Protection,2025-05-20,Active
P000056,C00584,Protection,2024-05-17,Lapsed
P000057,C00129,GIA,2025-05-31,Active
P000058,C00261,Mortgage,2025-04-24,Active
P000059,C00515,Mortgage,2024-10-06,Active
P000060,C00449,GIA,2024-07-16,Active
P000061,C00104,GIA,2024-04-25,Active
P000062,C00483,SIPP,2024-12-04,Lapsed
P000063,C00224,Mortgage,2024-06-15,Active
P000064,C00491,Protection,2025-04-14,Active
P000065,C00473,ISA,2025-10-25,Active
P000066,C00010,GIA,2024-09-20,Lapsed
P000067,C00405,SIPP,2024-07-09,Active
P000068,C00302,SIPP,2024-01-15,Active
P000069,C00231,ISA,2024-12-11,Active
P000070,C00066,Protection,2024-10-29,Active
P000071,C00112,SIPP,2025-08-04,Active
P000072,C00013,Protection,2025-11-21,Active
P000073,C00393,Protection,2024-07-16,Lapsed
P000074,C00500,Protection,2024-06-28,Active
P000075,C00598,GIA,2025-09-17,Lapsed
P000076,C00234,SIPP,2025-10-16,Active
P000077,C00314,ISA,2025-02-19,Active
P000078,C00566,SIPP,2025-03-13,Active
P000079,C00012,ISA,2025-06-11,Active
P000080,C00209,SIPP,2024-12-01,Lapsed
P000081,C00014,ISA,2024-03-29,Active
P000082,C00418,ISA,2025-02-14,Active
P000083,C00437,ISA,2025-11-16,Active
P000084,C00377,ISA,2024-04-07,Lapsed
P000085,C00020,Protection,2024-07-08,Active
P000086,C00587,Protection,2024-05-23,Lapsed
P000087,C00070,SIPP,2025-05-03,Active
P000088,C00211,ISA,2024-11-27,Active
P000089,C00101,ISA,2024-09-11,Active
P000090,C00132,ISA,2024-01-07,Active
P000091,C00381,ISA,2024-09-24,Active
P000092,C00132,Protection,2025-01-27,Active
P000093,C00020,ISA,2024-08-29,Lapsed
P000094,C00536,GIA,2025-04-02,Lapsed
P000095,C00227,ISA,2024-09-30,Active
P000096,C00154,ISA,2024-12-03,Active
P000097,C00469,SIPP,2024-11-05,Active
P000098,C00405,SIPP,2025-08-19,Active
P000099,C00202,ISA,2025-08-09,Active
P000100,C00038,ISA,2024-01-12,Lapsed
P000101,C00188,GIA,2024-09-24,Active
P000102,C00057,ISA,2025-10-31,Active
P000103,C00020,ISA,2025-01-03,Active
P000104,C00273,Mortgage,2025-12-10,Active
P000105,C00119,SIPP,2024-08-29,Active
P000106,C00583,SIPP,2024-03-04,Active
P000107,C00516,GIA,2025-11-14,Active
P000108,C00221,GIA,2024-05-01,Active
P000109,C00526,SIPP,2025-04-21,Active
P000110,C00515,SIPP,2024-11-10,Lapsed
P000111,C00336,Protection,2024-06-12,Active
P000112,C00055,ISA,2025-02-19,Active
P000113,C00500,SIPP,2025-12-03,Active
P000114,C00536,GIA,2025-05-29,Active
P000115,C00162,Protection,2025-12-21,Active
P000116,C00594,SIPP,2024-11-14,Lapsed
P000117,C00159,SIPP,2025-12-07,Active
P000118,C00188,ISA,2024-04-30,Active
P000119,C00060,SIPP,2025-10-16,Active
P000120,C00319,ISA,2024-10-29,Active
P000121,C00211,GIA,2025-01-11,Lapsed
P000122,C00406,ISA,2025-09-21,Lapsed
P000123,C00109,SIPP,2024-08-14,Active
P000124,C00076,ISA,2024-08-12,Lapsed
P000125,C00542,GIA,2024-05-16,Active
P000126,C00314,Protection,2025-05-04,Lapsed
P000127,C00117,ISA,2024-06-05,Active
P000128,C00019,SIPP,2025-04-10,Lapsed
P000129,C00432,GIA,2025-09-12,Lapsed
P000130,C00350,ISA,2025-01-17,Active
P000131,C00183,Protection,2025-03-01,Active
P000132,C00113,ISA,2025-12-19,Lapsed
P000133,C00183,GIA,2025-07-16,Lapsed
P000134,C00481,SIPP,2025-04-27,Active
P000135,C00146,SIPP,2025-07-04,Active
P000136,C00113,SIPP,2025-11-11,Active
P000137,C00476,GIA,2024-08-11,Active
P000138,C00303,ISA,2024-09-10,Active
P000139,C00118,Protection,2025-11-27,Active
P000140,C00161,SIPP,2025-09-02,Lapsed
P000141,C00401,Protection,2024-03-24,Active
P000142,C00198,Protection,2025-06-22,Lapsed
P000143,C00260,Protection,2025-04-02,Active
P000144,C00047,GIA,2025-06-24,Active
P000145,C00399,GIA,2025-12-21,Active
P000146,C00559,Protection,2025-01-05,Active
P000147,C00078,GIA,2024-03-20,Active
P000148,C00124,ISA,2025-07-31,Active
P000149,C00075,Protection,2024-04-24,Active
P000150,C00137,Protection,2024-03-04,Active
P000151,C00400,GIA,2025-07-14,Active
P000152,C00505,ISA,2025-06-01,Active
P000153,C00500,GIA,2024-07-26,Lapsed
P000154,C00573,Protection,2025-08-09,Lapsed
P000155,C00138,Mortgage,2025-07-03,Active
P000156,C00050,ISA,2024-06-02,Active
P000157,C00254,ISA,2024-06-17,Active
P000158,C00563,Protection,2024-12-01,Lapsed
P000159,C00426,GIA,2025-06-16,Active
P000160,C00547,SIPP,2025-03-28,Active
P000161,C00302,Mortgage,2024-04-29,Active
P000162,C00581,ISA,2025-11-27,Active
P000163,C00349,SIPP,2024-07-29,Active
P000164,C00049,ISA,2025-08-20,Lapsed
P000165,C00074,GIA,2025-05-15,Active
P000166,C00261,Protection,2024-04-03,Active
P000167,C00356,GIA,2025-06-06,Active
P000168,C00582,Mortgage,2025-04-01,Active
P000169,C00260,SIPP,2024-02-26,Lapsed
P000170,C00295,GIA,2025-04-09,Active
P000171,C00313,ISA,2024-05-15,Lapsed
P000172,C00182,GIA,2025-06-09,Active
P000173,C00364,GIA,2025-03-01,Active
P000174,C00188,ISA,2025-04-12,Lapsed
P000175,C00569,GIA,2025-07-31,Active
P000176,C00543,GIA,2024-02-29,Lapsed
P000177,C00596,Protection,2025-07-26,Active
P000178,C00548,SIPP,2025-04-18,Lapsed
P000179,C00408,Protection,2025-11-19,Active
P000180,C00414,ISA,2024-11-11,Active
P000181,C00342,ISA,2024-01-23,Lapsed
P000182,C00220,SIPP,2025-02-09,Lapsed
P000183,C00163,GIA,2024-09-17,Lapsed
P000184,C00220,ISA,2024-01-04,Lapsed
P000185,C00270,Protection,2024-08-11,Lapsed
P000186,C00400,Protection,2025-08-15,Active
P000187,C00182,SIPP,2024-03-15,Active
P000188,C00205,ISA,2024-02-16,Active
P000189,C00582,Protection,2025-03-09,Active
P000190,C00556,SIPP,2024-12-18,Active
P000191,C00228,Protection,2025-12-18,Active
P000192,C00596,Protection,2024-03-06,Active
P000193,C00250,Protection,2025-07-08,Active
P000194,C00441,SIPP,2024-03-02,Active
P000195,C00533,ISA,2024-03-11,Active
P000196,C00196,SIPP,2025-04-28,Active
P000197,C00519,SIPP,2024-02-02,Lapsed
P000198,C00070,Protection,2024-10-20,Active
P000199,C00399,ISA,2025-02-22,Active
P000200,C00203,ISA,2024-07-03,Active
P000201,C00148,Protection,2024-05-18,Active
P000202,C00472,Protection,2025-10-18,Active
P000203,C00199,Mortgage,2025-10-23,Active
P000204,C00426,Protection,2025-03-06,Active
P000205,C00492,SIPP,2025-01-18,Active
P000206,C00142,SIPP,2025-01-26,Active
P000207,C00313,Protection,2025-04-04,Lapsed
P000208,C00165,SIPP,2025-01-21,Lapsed
P000209,C00314,SIPP,2025-01-19,Active
P000210,C00021,ISA,2024-03-23,Active
P000211,C00082,GIA,2025-11-30,Active
P000212,C00581,Protection,2025-11-08,Active
P000213,C00131,GIA,2025-07-06,Lapsed
P000214,C00599,ISA,2024-05-16,Active
P000215,C00305,GIA,2025-10-31,Lapsed
P000216,C00371,ISA,2024-12-22,Active
P000217,C00384,ISA,2024-05-01,Lapsed
P000218,C00445,GIA,2024-07-01,Active
P000219,C00425,Mortgage,2025-07-04,Lapsed
P000220,C00161,SIPP,2025-02-06,Active
P000221,C00178,ISA,2025-06-25,Active
P000222,C00490,ISA,2024-05-10,Active
P000223,C00327,SIPP,2024-08-16,Active
P000224,C00598,GIA,2024-01-04,Lapsed
P000225,C00289,Protection,2024-01-24,Lapsed
P000226,C00593,SIPP,2024-11-01,Lapsed
P000227,C00573,Protection,2025-04-19,Active
P000228,C00573,GIA,2025-11-20,Lapsed
P000229,C00354,SIPP,2025-07-11,Active
P000230,C00028,GIA,2025-03-10,Active
P000231,C00043,Mortgage,2025-06-28,Active
P000232,C00423,SIPP,2025-01-23,Active
P000233,C00598,GIA,2024-08-23,Active
P000234,C00177,GIA,2024-09-10,Active
P000235,C00529,ISA,2025-04-16,Active
P000236,C00494,SIPP,2024-12-20,Lapsed
P000237,C00198,ISA,2024-06-07,Active
P000238,C00577,SIPP,2024-10-09,Active
P000239,C00517,GIA,2024-07-12,Active
P000240,C00514,SIPP,2024-04-25,Active
P000241,C00022,Protection,2024-02-02,Active
P000242,C00112,Protection,2025-11-07,Active
P000243,C00057,Protection,2025-03-05,Active
P000244,C00066,ISA,2025-09-21,Active
P000245,C00098,ISA,2024-01-17,Active
P000246,C00144,SIPP,2024-09-03,Lapsed
P000247,C00435,GIA,2024-07-30,Active
P000248,C00086,GIA,2024-03-09,Active
P000249,C00588,ISA,2024-04-13,Lapsed
P000250,C00344,GIA,2025-08-31,Active
P000251,C00294,ISA,2024-02-04,Active
P000252,C00571,Protection,2025-04-02,Lapsed
P000253,C00243,ISA,2025-09-04,Active
P000254,C00561,SIPP,2025-11-19,Active
P000255,C00032,ISA,2025-12-21,Active
P000256,C00391,SIPP,2024-02-19,Active
P000257,C00277,GIA,2024-09-07,Active
P000258,C00532,Protection,2024-02-15,Active
P000259,C00154,Protection,2025-02-15,Active
P000260,C00383,GIA,2025-03-25,Active
P000261,C00068,Mortgage,2024-08-27,Active
P000262,C00214,Mortgage,2025-07-06,Active
P000263,C00376,Protection,2024-08-10,Active
P000264,C00213,Protection,2024-02-27,Active
P000265,C00079,ISA,2024-05-23,Active
P000266,C00381,SIPP,2025-05-30,Lapsed
P000267,C00058,ISA,2024-10-23,Active
P000268,C00026,ISA,2024-08-27,Active
P000269,C00447,Mortgage,2025-08-12,Active
P000270,C00066,GIA,2024-11-22,Active
P000271,C00254,Protection,2025-08-14,Lapsed
P000272,C00044,Protection,2025-09-04,Active
P000273,C00097,Protection,2025-11-19,Lapsed
P000274,C00554,Mortgage,2024-11-24,Active
P000275,C00227,ISA,2024-08-30,Active
P000276,C00436,ISA,2024-11-05,Active
P000277,C00379,GIA,2024-05-26,Lapsed
P000278,C00178,ISA,2025-11-07,Active
P000279,C00427,ISA,2025-06-17,Active
P000280,C00307,GIA,2024-08-14,Active
P000281,C00504,Protection,2025-02-27,Active
P000282,C00268,SIPP,2024-11-03,Lapsed
P000283,C00586,GIA,2024-10-08,Active
P000284,C00008,SIPP,2024-03-03,Active
P000285,C00508,ISA,2025-07-24,Lapsed
P000286,C00476,ISA,2025-08-28,Active
P000287,C00297,Protection,2024-06-28,Lapsed
P000288,C00164,SIPP,2025-10-03,Active
P000289,C00485,Protection,2025-11-26,Active
P000290,C00597,ISA,2025-03-13,Lapsed
P000291,C00072,Protection,2025-07-23,Active
P000292,C00567,SIPP,2025-05-22,Active
P000293,C00559,SIPP,2024-02-18,Active
P000294,C00238,SIPP,2024-12-18,Active
P000295,C00104,Protection,2025-10-20,Active
P000296,C00210,SIPP,2025-11-18,Lapsed
P000297,C00554,SIPP,2025-01-25,Active
P000298,C00468,Mortgage,2025-06-21,Active
P000299,C00454,Protection,2024-11-22,Lapsed
P000300,C00268,GIA,2025-12-14,Active
P000301,C00386,Protection,2025-03-02,Active
P000302,C00387,GIA,2025-02-22,Active
P000303,C00259,ISA,2024-06-01,Lapsed
P000304,C00283,SIPP,2024-11-03,Active
P000305,C00040,Mortgage,2025-01-20,Lapsed
P000306,C00486,Mortgage,2024-07-07,Lapsed
P000307,C00220,GIA,2025-07-04,Active
P000308,C00129,SIPP,2025-04-29,Active
P000309,C00520,ISA,2024-09-03,Lapsed
P000310,C00260,Mortgage,2024-08-18,Active
P000311,C00366,Mortgage,2024-11-03,Lapsed
P000312,C00544,SIPP,2025-12-25,Lapsed
P000313,C00524,Protection,2024-05-27,Active
P000314,C00016,Protection,2025-04-19,Active
P000315,C00129,SIPP,2024-02-29,Lapsed
P000316,C00575,ISA,2025-07-29,Lapsed
P000317,C00109,GIA,2025-02-26,Active
P000318,C00533,SIPP,2025-03-02,Active
P000319,C00269,SIPP,2025-07-24,Active
P000320,C00162,GIA,2025-06-26,Active
P000321,C00260,Mortgage,2024-05-17,Active
P000322,C00102,ISA,2025-02-01,Active
P000323,C00506,SIPP,2024-09-05,Active
P000324,C00571,SIPP,2024-09-18,Active
P000325,C00247,SIPP,2024-07-27,Active
P000326,C00537,SIPP,2024-12-04,Active
P000327,C00131,GIA,2025-10-24,Active
P000328,C00353,ISA,2024-03-21,Active
P000329,C00196,SIPP,2025-04-05,Active
P000330,C00382,SIPP,2025-01-14,Active
P000331,C00227,ISA,2024-04-04,Active
P000332,C00476,Protection,2025-07-02,Active
P000333,C00477,GIA,2024-07-14,Lapsed
P000334,C00265,SIPP,2024-02-22,Active
P000335,C00372,Protection,2024-10-01,Lapsed
P000336,C00486,ISA,2025-01-21,Active
P000337,C00434,ISA,2025-11-20,Active
P000338,C00211,Protection,2025-09-11,Lapsed
P000339,C00572,SIPP,2025-09-09,Active
P000340,C00377,SIPP,2024-02-10,Active
P000341,C00395,Protection,2024-03-15,Active
P000342,C00450,Protection,2024-07-11,Active
P000343,C00364,Mortgage,2025-08-24,Active
P000344,C00457,SIPP,2025-11-18,Active
P000345,C00226,GIA,2025-07-26,Active
P000346,C00131,GIA,2024-08-10,Active
P000347,C00588,ISA,2025-05-05,Lapsed
P000348,C00476,SIPP,2024-08-01,Active
P000349,C00277,GIA,2024-12-06,Active
P000350,C00156,Mortgage,2024-11-06,Lapsed
P000351,C00218,SIPP,2024-01-16,Active
P000352,C00190,SIPP,2024-08-04,Active
P000353,C00417,GIA,2024-07-13,Active
P000354,C00546,ISA,2024-04-30,Active
P000355,C00041,ISA,2025-05-05,Active
P000356,C00307,GIA,2024-09-05,Lapsed
P000357,C00338,ISA,2025-12-13,Lapsed
P000358,C00314,SIPP,2025-09-10,Active
P000359,C00075,Protection,2025-12-21,Active
P000360,C00279,Protection,2024-07-28,Active
P000361,C00176,SIPP,2025-02-10,Active
P000362,C00273,ISA,2024-09-02,Lapsed
P000363,C00289,Protection,2025-07-19,Active
P000364,C00272,Protection,2024-11-25,Active
P000365,C00066,ISA,2024-10-16,Lapsed
P000366,C00483,Protection,2025-01-24,Active
P000367,C00248,GIA,2025-04-22,Active
P000368,C00156,Protection,2025-06-30,Active
P000369,C00047,Mortgage,2025-10-26,Lapsed
P000370,C00454,ISA,2025-01-02,Active
P000371,C00201,Protection,2024-11-11,Lapsed
P000372,C00124,SIPP,2024-09-24,Active
P000373,C00001,Mortgage,2025-01-03,Lapsed
P000374,C00191,GIA,2025-06-09,Lapsed
P000375,C00579,Protection,2025-05-24,Active
P000376,C00516,ISA,2025-04-22,Active
P000377,C00442,GIA,2024-04-10,Active
P000378,C00143,ISA,2025-04-25,Active
P000379,C00191,Mortgage,2024-11-23,Active
P000380,C00533,Protection,2024-07-27,Active
P000381,C00227,Protection,2025-01-14,Active
P000382,C00313,Mortgage,2024-11-16,Active
P000383,C00302,ISA,2025-02-27,Active
P000384,C00460,GIA,2024-02-16,Active
P000385,C00401,ISA,2025-07-30,Active
P000386,C00551,ISA,2024-08-14,Lapsed
P000387,C00393,ISA,2024-05-29,Active
P000388,C00207,GIA,2024-01-17,Active
P000389,C00210,GIA,2024-09-24,Lapsed
P000390,C00115,ISA,2025-07-20,Active
P000391,C00251,ISA,2025-08-21,Lapsed
P000392,C00219,ISA,2025-08-16,Active
P000393,C00407,Mortgage,2025-03-03,Active
P000394,C00443,Protection,2024-10-29,Active
P000395,C00354,Mortgage,2024-06-05,Active
P000396,C00558,GIA,2024-07-19,Active
P000397,C00550,GIA,2024-12-03,Active
P000398,C00142,Protection,2024-08-23,Active
P000399,C00501,GIA,2025-01-23,Active
P000400,C00547,GIA,2025-08-06,Active
P000401,C00542,ISA,2024-09-08,Active
P000402,C00507,ISA,2025-05-26,Active
P000403,C00596,GIA,2025-07-17,Active
P000404,C00281,GIA,2025-11-01,Lapsed
P000405,C00424,SIPP,2025-12-02,Active
P000406,C00270,ISA,2024-12-11,Lapsed
P000407,C00154,ISA,2024-09-20,Lapsed
P000408,C00083,Protection,2025-05-15,Active
P000409,C00426,ISA,2025-10-19,Active
P000410,C00275,GIA,2025-05-17,Active
P000411,C00284,Protection,2025-04-16,Active
P000412,C00173,ISA,2024-06-21,Active
P000413,C00327,ISA,2024-12-26,Active
P000414,C00063,GIA,2024-06-22,Active
P000415,C00073,GIA,2024-05-23,Active
P000416,C00375,SIPP,2025-07-13,Active
P000417,C00508,Protection,2025-05-15,Active
P000418,C00398,ISA,2024-07-07,Lapsed
P000419,C00120,SIPP,2025-07-09,Active
P000420,C00437,SIPP,2025-10-19,Active
P000421,C00465,ISA,2024-03-01,Active
P000422,C00286,SIPP,2025-06-20,Active
P000423,C00265,GIA,2024-02-04,Active
P000424,C00320,GIA,2024-03-17,Active
P000425,C00376,ISA,2025-11-15,Active
P000426,C00089,GIA,2024-02-19,Active
P000427,C00203,GIA,2024-01-07,Lapsed
P000428,C00334,Protection,2025-02-26,Lapsed
P000429,C00222,ISA,2024-05-20,Active
P000430,C00041,GIA,2025-10-07,Active
P000431,C00068,GIA,2024-08-24,Active
P000432,C00514,Protection,2024-03-10,Active
P000433,C00598,SIPP,2025-12-25,Active
P000434,C00127,SIPP,2024-06-03,Active
P000435,C00255,Protection,2024-01-10,Lapsed
P000436,C00016,Protection,2024-08-11,Active
P000437,C00477,GIA,2025-06-01,Active
P000438,C00062,SIPP,2025-04-11,Active
P000439,C00432,Protection,2025-01-17,Active
P000440,C00268,Mortgage,2024-03-02,Active
P000441,C00035,Protection,2025-09-24,Lapsed
P000442,C00576,GIA,2025-10-15,Active
P000443,C00494,ISA,2025-11-13,Active
P000444,C00562,GIA,2025-09-23,Active
P000445,C00469,Protection,2025-05-09,Active
P000446,C00325,GIA,2025-11-06,Active
P000447,C00304,GIA,2025-05-14,Active
P000448,C00276,Protection,2024-01-17,Active
P000449,C00201,GIA,2024-01-07,Lapsed
P000450,C00445,Protection,2025-06-28,Active
P000451,C00324,GIA,2025-07-18,Active
P000452,C00035,GIA,2025-02-25,Active
P000453,C00482,GIA,2024-01-13,Lapsed
P000454,C00480,Protection,2024-01-18,Active
P000455,C00065,ISA,2025-06-26,Active
P000456,C00008,ISA,2024-10-08,Active
P000457,C00301,Mortgage,2025-07-02,Active
P000458,C00343,ISA,2024-10-20,Active
P000459,C00431,SIPP,2024-01-18,Lapsed
P000460,C00424,SIPP,2025-05-29,Active
P000461,C00332,GIA,2025-12-15,Active
P000462,C00438,SIPP,2025-11-21,Active
P000463,C00588,ISA,2025-03-16,Lapsed
P000464,C00174,SIPP,2024-07-02,Active
P000465,C00559,GIA,2024-04-19,Active
P000466,C00527,SIPP,2024-04-08,Active
P000467,C00026,ISA,2025-06-20,Active
P000468,C00406,SIPP,2024-06-01,Active
P000469,C00232,ISA,2024-09-03,Active
P000470,C00533,GIA,2024-07-15,Active
P000471,C00550,ISA,2025-09-26,Active
P000472,C00505,ISA,2025-06-23,Active
P000473,C00179,Protection,2024-09-15,Active
P000474,C00132,GIA,2024-12-28,Active
P000475,C00455,Mortgage,2024-09-30,Lapsed
P000476,C00348,Mortgage,2025-02-10,Lapsed
P000477,C00540,SIPP,2024-03-21,Lapsed
P000478,C00406,ISA,2025-01-17,Lapsed
P000479,C00076,GIA,2025-02-19,Active
P000480,C00579,Protection,2025-04-15,Active
P000481,C00492,GIA,2025-08-01,Active
P000482,C00194,ISA,2024-09-06,Active
P000483,C00162,SIPP,2025-12-14,Active
P000484,C00347,Protection,2024-08-19,Active
P000485,C00361,Protection,2024-11-03,Lapsed
P000486,C00584,ISA,2025-12-01,Active
P000487,C00087,SIPP,2024-03-23,Active
P000488,C00262,ISA,2025-10-31,Lapsed
P000489,C00214,ISA,2025-10-27,Active
P000490,C00573,Protection,2024-02-02,Active
P000491,C00262,ISA,2024-04-05,Lapsed
P000492,C00283,GIA,2025-02-19,Active
P000493,C00467,ISA,2025-01-23,Active
P000494,C00380,Protection,2025-01-21,Active
P000495,C00362,Protection,2025-07-19,Active
P000496,C00449,SIPP,2025-05-02,Lapsed
P000497,C00441,Protection,2024-02-27,Active
