policy_id,client_id,product_type,inception_date,status
P000999,C00124,SIPP,2025-11-02,Active
P001000,C00471,SIPP,2024-05-09,Active
P001001,C00218,SIPP,2025-12-19,Active
P001002,C00516,ISA,2024-05-15,Active
P001003,C00104,Protection,2024-09-12,Active
P001004,C00393,GIA,2024-05-29,Lapsed
P001005,C00434,SIPP,2025-12-29,Active
P001006,C00331,SIPP,2024-11-25,Active
P001007,C00143,GIA,2024-09-10,Active
P001008,C00540,ISA,2025-11-23,Lapsed
P001009,C00278,ISA,2025-02-06,Active
P001010,C00233,Protection,2025-05-16,Active
P001011,C00529,Mortgage,2024-05-25,Active
P001012,C00571,SIPP,2025-08-14,Active
P001013,C00090,ISA,2025-10-09,Active
P001014,C00492,GIA,2024-10-02,Active
P001015,C00199,Protection,2025-10-04,Active
P001016,C00362,Protection,2025-02-28,Active
P001017,C00441,ISA,2025-01-19,Active
P001018,C00026,ISA,2025-04-07,Active
P001019,C00025,Protection,2024-03-18,Active
P001020,C00394,GIA,2025-10-10,Active
P001021,C00507,GIA,2024-04-05,Active
P001022,C00301,ISA,2025-02-16,Active
P001023,C00339,SIPP,2025-06-11,Active
P001024,C00267,Protection,2024-10-11,Lapsed
P001025,C00461,Mortgage,2025-12-12,Lapsed
P001026,C00456,SIPP,2025-01-12,Active
P001027,C00360,SIPP,2025-04-10,Active
P001028,C00068,ISA,2025-05-14,Active
P001029,C00412,SIPP,2024-12-01,Lapsed
P001030,C00491,GIA,2025-08-18,Active
P001031,C00049,SIPP,2024-01-03,Active
P001032,C00564,GIA,2024-04-05,Lapsed
P001033,C00102,ISA,2025-04-14,Active
P001034,C00216,ISA,2025-10-12,Lapsed
P001035,C00438,GIA,2025-11-11,Active
P001036,C00569,ISA,2025-12-15,Active
P001037,C00559,ISA,2025-01-01,Lapsed
P001038,C00159,Mortgage,2024-03-05,Active
P001039,C00489,GIA,2025-07-01,Active
P001040,C00242,SIPP,2025-02-11,Active
P001041,C00005,Protection,2024-08-11,Lapsed
P001042,C00596,Mortgage,2025-03-15,Active
P001043,C00361,SIPP,2024-08-04,Active
P001044,C00459,Protection,2025-05-21,Active
P001045,C00248,GIA,2024-10-01,Active
P001046,C00566,GIA,2024-11-26,Active
P001047,C00422,GIA,2024-10-17,Active
P001048,C00015,SIPP,2024-12-11,Active
P001049,C00573,SIPP,2025-07-14,Lapsed
P001050,C00122,GIA,2025-08-14,Active
P001051,C00277,ISA,2024-05-13,Active
P001052,C00558,SIPP,2025-08-02,Lapsed
P001053,C00453,ISA,2025-05-11,Active
P001054,C00390,SIPP,2024-12-17,Lapsed
P001055,C00294,SIPP,2025-11-29,Active
P001056,C00574,Protection,2024-02-19,Active
P001057,C00598,Protection,2024-02-17,Active
P001058,C00446,Protection,2024-04-11,Active
P001059,C00210,GIA,2025-10-03,Active
P001060,C00590,Protection,2025-04-15,Active
P001061,C00302,SIPP,2024-01-17,Lapsed
P001062,C00223,ISA,2024-05-07,Active
P001063,C00003,ISA,2024-06-10,Active
P001064,C00518,GIA,2025-03-27,Active
P001065,C00093,GIA,2025-04-12,Lapsed
P001066,C00520,SIPP,2024-01-01,Active
P001067,C00428,Protection,2025-03-14,Active
P001068,C00493,ISA,2024-07-26,Active
P001069,C00235,ISA,2025-12-06,Active
P001070,C00161,Mortgage,2024-05-15,Active
P001071,C00331,ISA,2025-10-27,Lapsed
P001072,C00333,GIA,2024-11-05,Active
P001073,C00050,SIPP,2024-06-11,Lapsed
P001074,C00523,SIPP,2024-10-07,Active
P001075,C00492,ISA,2024-04-05,Active
P001076,C00582,ISA,2025-11-01,Lapsed
P001077,C00272,ISA,2025-01-04,Active
P001078,C00580,SIPP,2024-09-13,Lapsed
P001079,C00252,SIPP,2024-03-25,Active
P001080,C00560,ISA,2025-01-15,Lapsed
P001081,C00090,SIPP,2025-11-11,Active
P001082,C00446,Protection,2025-10-26,Active
P001083,C00332,ISA,2024-06-18,Active
P001084,C00139,GIA,2024-02-23,Active
P001085,C00357,SIPP,2025-02-09,Active
P001086,C00274,GIA,2025-10-02,Active
P001087,C00019,GIA,2024-11-08,Active
P001088,C00311,SIPP,2025-12-17,Active
P001089,C00154,Protection,2024-08-27,Lapsed
P001090,C00390,Protection,2025-03-15,Active
P001091,C00260,SIPP,2025-11-02,Active
P001092,C00571,Protection,2024-04-03,Active
P001093,C00125,GIA,2025-12-21,Active
P001094,C00354,SIPP,2024-04-07,Active
P001095,C00273,GIA,2024-01-02,Active
P001096,C00245,ISA,2024-08-06,Lapsed
P001097,C00450,Protection,2025-05-03,Lapsed
P001098,C00247,SIPP,2024-03-20,Active
P001099,C00520,GIA,2024-05-15,Active
P001100,C00141,Mortgage,2025-08-30,Active
P001101,C00362,ISA,2024-08-19,Active
P001102,C00008,GIA,2025-06-15,Active
P001103,C00478,ISA,2025-11-27,Active
P001104,C00352,Protection,2025-03-31,Active
P001105,C00495,Protection,2024-01-10,Active
P001106,C00427,GIA,2024-01-09,Active
P001107,C00039,SIPP,2025-12-13,Lapsed
P001108,C00593,GIA,2024-12-17,Active
P001109,C00187,Protection,2024-05-03,Lapsed
P001110,C00596,GIA,2025-03-08,Lapsed
P001111,C00600,GIA,2025-12-11,Active
P001112,C00093,Mortgage,2024-05-15,Active
P001113,C00086,GIA,2025-05-04,Active
P001114,C00044,ISA,2024-03-13,Lapsed
P001115,C00137,SIPP,2024-08-22,Lapsed
P001116,C00421,Mortgage,2025-01-27,Active
P001117,C00074,GIA,2024-04-01,Active
P001118,C00548,ISA,2024-04-14,Lapsed
P001119,C00512,GIA,2024-04-15,Active
P001120,C00156,SIPP,2024-11-16,Lapsed
P001121,C00255,ISA,2025-01-11,Lapsed
P001122,C00171,SIPP,2024-11-02,Active
P001123,C00170,Mortgage,2024-05-20,Active
P001124,C00322,GIA,2025-01-26,Active
P001125,C00567,GIA,2024-05-16,Active
P001126,C00456,GIA,2025-10-18,Active
P001127,C00155,ISA,2025-11-24,Lapsed
P001128,C00349,Protection,2024-05-26,Lapsed
P001129,C00451,GIA,2024-03-11,Lapsed
P001130,C00173,GIA,2025-06-27,Active
P001131,C00010,SIPP,2025-07-30,Lapsed
P001132,C00265,GIA,2024-01-09,Active
P001133,C00438,SIPP,2025-09-16,Active
P001134,C00247,ISA,2025-10-27,Active
P001135,C00546,Protection,2024-06-17,Active
P001136,C00499,Mortgage,2025-03-26,Lapsed
P001137,C00129,SIPP,2024-12-25,Active
P001138,C00327,Mortgage,2024-08-06,Active
P001139,C00404,ISA,2025-10-05,Active
P001140,C00359,GIA,2024-06-04,Active
P001141,C00017,SIPP,2025-02-25,Active
P001142,C00274,SIPP,2025-09-22,Active
P001143,C00116,GIA,2025-12-04,Active
P001144,C00091,GIA,2025-03-29,Active
P001145,C00082,ISA,2024-08-10,Lapsed
P001146,C00324,GIA,2024-03-29,Active
P001147,C00114,ISA,2024-04-12,Active
P001148,C00058,Protection,2024-05-23,Active
P001149,C00154,ISA,2024-05-06,Active
P001150,C00404,ISA,2025-08-26,Active
P001151,C00266,SIPP,2025-01-28,Active
P001152,C00315,SIPP,2024-12-25,Lapsed
P001153,C00041,Protection,2025-03-15,Active
P001154,C00105,SIPP,2024-11-18,Lapsed
P001155,C00193,GIA,2024-05-23,Lapsed
P001156,C00401,Protection,2024-09-10,Active
P001157,C00278,SIPP,2024-10-10,Active
P001158,C00354,ISA,2025-10-22,Active
P001159,C00580,SIPP,2024-03-27,Lapsed
P001160,C00256,Mortgage,2024-09-11,Lapsed
P001161,C00099,GIA,2025-07-20,Active
P001162,C00588,GIA,2025-09-07,Lapsed
P001163,C00282,ISA,2025-09-06,Active
P001164,C00403,ISA,2025-09-14,Lapsed
P001165,C00109,GIA,2024-10-18,Lapsed
P001166,C00199,SIPP,2025-12-08,Active
P001167,C00303,ISA,2024-01-28,Active
P001168,C00327,Mortgage,2025-11-05,Active
P001169,C00154,Protection,2024-11-04,Active
P001170,C00552,SIPP,2024-07-29,Lapsed
P001171,C00405,Protection,2025-06-14,Active
P001172,C00462,ISA,2025-09-13,Active
P001173,C00132,GIA,2025-06-05,Active
P001174,C00084,SIPP,2024-07-12,Lapsed
P001175,C00399,Protection,2025-02-05,Active
P001176,C00109,Protection,2024-10-29,Active
P001177,C00221,GIA,2025-10-23,Active
P001178,C00553,Mortgage,2024-02-25,Lapsed
P001179,C00368,ISA,2024-09-02,Lapsed
P001180,C00147,Protection,2025-05-21,Active
P001181,C00112,Mortgage,2025-01-30,Active
P001182,C00558,ISA,2024-04-25,Active
P001183,C00494,Protection,2024-09-03,Active
P001184,C00505,ISA,2025-05-26,Active
P001185,C00475,GIA,2025-10-15,Lapsed
P001186,C00271,SIPP,2025-08-31,Active
P001187,C00421,SIPP,2024-03-13,Lapsed
P001188,C00367,Mortgage,2025-06-24,Active
P001189,C00280,SIPP,2024-01-13,Active
P001190,C00283,GIA,2025-01-04,Active
P001191,C00040,Protection,2024-11-20,Active
P001192,C00189,Mortgage,2024-05-15,Active
P001193,C00164,ISA,2025-01-31,Active
P001194,C00536,Mortgage,2025-08-05,Active
P001195,C00536,ISA,2025-03-06,Active
P001196,C00004,Protection,2025-01-09,Active
P001197,C00290,GIA,2025-07-13,Lapsed
P001198,C00433,ISA,2025-11-30,Active
P001199,C00471,GIA,2024-06-25,Lapsed
P001200,C00181,SIPP,2025-04-27,Active
P001201,C00248,GIA,2024-03-15,Lapsed
P001202,C00279,ISA,2024-01-18,Active
P001203,C00581,SIPP,2025-08-24,Lapsed
P001204,C00254,Mortgage,2024-03-10,Active
P001205,C00181,GIA,2024-01-15,Active
P001206,C00509,ISA,2024-09-25,Active
P001207,C00566,GIA,2024-08-08,Active
P001208,C00326,ISA,2024-02-10,Active
P001209,C00357,Protection,2024-03-02,Active
P001210,C00391,Protection,2025-02-11,Active
P001211,C00085,SIPP,2025-06-02,Lapsed
P001212,C00317,GIA,2024-10-20,Active
P001213,C00212,Protection,2025-10-05,Active
P001214,C00515,SIPP,2025-12-30,Active
P001215,C00384,Protection,2025-05-28,Active
P001216,C00342,SIPP,2025-03-01,Active
P001217,C00038,Protection,2025-03-09,Active
P001218,C00511,SIPP,2025-12-19,Lapsed
P001219,C00420,GIA,2025-02-15,Lapsed
P001220,C00169,Mortgage,2024-03-25,Lapsed
P001221,C00343,SIPP,2025-10-17,Active
P001222,C00306,SIPP,2025-07-03,Lapsed
P001223,C00542,ISA,2025-07-04,Active
P001224,C00537,SIPP,2025-09-22,Active
P001225,C00112,SIPP,2024-06-05,Active
P001226,C00411,ISA,2024-10-11,Active
P001227,C00206,ISA,2024-03-26,Active
P001228,C00185,SIPP,2024-11-13,Active
P001229,C00382,Protection,2024-03-21,Active
P001230,C00496,SIPP,2025-06-07,Active
P001231,C00379,ISA,2024-07-27,Active
P001232,C00047,SIPP,2024-06-08,Active
P001233,C00551,ISA,2025-07-03,Active
P001234,C00528,GIA,2024-11-30,Active
P001235,C00504,ISA,2025-02-04,Lapsed
P001236,C00022,ISA,2025-08-23,Active
P001237,C00213,ISA,2025-10-11,Active
P001238,C00310,GIA,2025-10-27,Active
P001239,C00272,ISA,2025-11-28,Active
P001240,C00571,GIA,2025-10-20,Lapsed
P001241,C00202,SIPP,2024-03-08,Active
P001242,C00032,GIA,2024-11-13,Active
P001243,C00443,GIA,2025-12-16,Lapsed
P001244,C00162,Protection,2025-03-23,Active
P001245,C00254,ISA,2024-09-01,Active
P001246,C00521,SIPP,2024-02-29,Active
P001247,C00480,ISA,2024-09-07,Active
P001248,C00010,ISA,2024-03-29,Active
P001249,C00505,SIPP,2025-03-20,Active
P001250,C00560,SIPP,2024-04-28,Lapsed
P001251,C00436,Protection,2025-04-09,Active
P001252,C00111,SIPP,2025-09-18,Active
P001253,C00153,Mortgage,2025-09-15,Active
P001254,C00102,ISA,2024-02-26,Lapsed
P001255,C00191,ISA,2024-11-12,Lapsed
P001256,C00563,ISA,2025-11-13,Active
P001257,C00081,ISA,2025-11-04,Active
P001258,C00489,SIPP,2024-06-28,Active
P001259,C00088,SIPP,2024-05-02,Active
P001260,C00194,ISA,2024-01-13,Active
P001261,C00104,Mortgage,2025-12-25,Active
P001262,C00096,Protection,2024-05-20,Active
P001263,C00423,GIA,2025-12-19,Lapsed
P001264,C00198,ISA,2024-01-12,Active
P001265,C00001,ISA,2024-06-16,Lapsed
P001266,C00407,ISA,2025-05-23,Active
P001267,C00378,ISA,2024-12-21,Active
P001268,C00167,SIPP,2025-06-19,Active
P001269,C00509,ISA,2025-06-13,Active
P001270,C00313,GIA,2024-09-22,Active
P001271,C00593,Mortgage,2024-06-19,Active
P001272,C00418,SIPP,2025-01-15,Active
P001273,C00477,Mortgage,2024-05-09,Active
P001274,C00073,ISA,2024-10-02,Lapsed
P001275,C00141,GIA,2024-04-30,Active
P001276,C00582,SIPP,2024-01-31,Active
P001277,C00262,ISA,2024-12-09,Active
P001278,C00340,ISA,2025-03-15,Lapsed
P001279,C00308,SIPP,2024-10-05,Active
P001280,C00245,SIPP,2025-06-20,Active
P001281,C00515,GIA,2024-03-06,Active
P001282,C00337,GIA,2024-09-26,Active
P001283,C00575,GIA,2025-12-30,Lapsed
P001284,C00561,ISA,2025-08-13,Active
P001285,C00076,GIA,2025-10-04,Active
P001286,C00175,ISA,2024-03-19,Active
P001287,C00109,ISA,2025-05-23,Active
P001288,C00183,Mortgage,2025-04-11,Lapsed
P001289,C00192,SIPP,2025-06-07,Active
P001290,C00065,Protection,2025-01-03,Active
P001291,C00474,GIA,2024-02-26,Active
P001292,C00100,GIA,2025-05-26,Active
P001293,C00544,ISA,2025-08-03,Lapsed
P001294,C00128,ISA,2024-06-19,Active
P001295,C00452,ISA,2025-01-11,Active
P001296,C00369,Protection,2024-06-10,Lapsed
P001297,C00043,SIPP,2024-09-18,Active
P001298,C00419,SIPP,2024-04-15,Active
P001299,C00488,GIA,2025-08-10,Active
P001300,C00078,Mortgage,2025-11-21,Lapsed
P001301,C00270,ISA,2024-04-28,Active
P001302,C00315,GIA,2024-08-21,Active
P001303,C00168,GIA,2025-06-05,Active
P001304,C00339,Protection,2024-01-03,Active
P001305,C00193,Mortgage,2024-02-15,Active
P001306,C00453,ISA,2024-01-13,Active
P001307,C00283,Protection,2024-09-07,Active
P001308,C00336,Protection,2024-02-17,Active
P001309,C00390,ISA,2025-04-28,Active
P001310,C00525,GIA,2025-01-07,Lapsed
P001311,C00240,GIA,2025-01-27,Lapsed
P001312,C00483,Mortgage,2024-06-02,Active
P001313,C00592,ISA,2024-07-02,Active
P001314,C00555,Protection,2024-02-06,Active
P001315,C00458,GIA,2025-07-20,Active
P001316,C00089,Protection,2025-11-02,Lapsed
P001317,C00095,GIA,2025-03-05,Active
P001318,C00452,SIPP,2024-08-17,Active
P001319,C00428,Protection,2024-11-25,Lapsed
P001320,C00151,Protection,2024-09-11,Active
P001321,C00514,Protection,2025-03-02,Active
P001322,C00376,ISA,2024-11-23,Active
P001323,C00022,SIPP,2024-10-04,Active
P001324,C00313,ISA,2024-03-20,Active
P001325,C00519,GIA,2025-08-08,Lapsed
P001326,C00206,SIPP,2025-01-16,Lapsed
P001327,C00375,GIA,2024-05-02,Active
P001328,C00451,SIPP,2025-05-29,Lapsed
P001329,C00595,Mortgage,2025-11-20,Active
P001330,C00179,ISA,2024-02-23,Lapsed
P001331,C00210,SIPP,2024-07-02,Active
P001332,C00500,GIA,2024-08-16,Lapsed
P001333,C00464,ISA,2025-06-12,Lapsed
P001334,C00124,ISA,2024-02-17,Active
P001335,C00113,Mortgage,2025-02-14,Lapsed
P001336,C00012,Protection,2024-03-11,Lapsed
P001337,C00126,Mortgage,2025-04-21,Lapsed
P001338,C00565,Mortgage,2024-10-16,Active
P001339,C00331,ISA,2024-11-14,Lapsed
P001340,C00283,GIA,2024-12-01,Lapsed
P001341,C00140,SIPP,2024-03-29,Active
P001342,C00401,GIA,2025-07-20,Lapsed
P001343,C00097,GIA,2025-04-12,Active
P001344,C00517,GIA,2024-01-09,Active
P001345,C00569,SIPP,2025-01-12,Active
P001346,C00069,SIPP,2024-07-24,Active
P001347,C00118,ISA,2024-10-25,Active
P001348,C00059,GIA,2025-07-31,Active
P001349,C00033,SIPP,2024-11-07,Lapsed
P001350,C00318,SIPP,2025-09-29,Active
P001351,C00050,ISA,2024-09-05,Active
P001352,C00489,Protection,2025-04-20,Active
P001353,C00019,ISA,2025-01-12,Active
P001354,C00197,GIA,2025-08-28,Lapsed
P001355,C00450,Protection,2025-05-20,Active
P001356,C00559,SIPP,2024-07-19,Lapsed
P001357,C00452,GIA,2025-07-13,Active
P001358,C00289,SIPP,2024-09-08,Active
P001359,C00141,SIPP,2024-06-03,Active
P001360,C00084,Protection,2024-01-07,Active
P001361,C00391,Protection,2025-02-23,Active
P001362,C00591,SIPP,2024-01-25,Active
P001363,C00215,GIA,2024-08-26,Active
P001364,C00526,ISA,2025-07-08,Lapsed
P001365,C00215,GIA,2024-12-20,Active
P001366,C00403,GIA,2025-10-13,Active
P001367,C00128,SIPP,2025-12-11,Active
P001368,C00477,SIPP,2024-01-10,Active
P001369,C00404,GIA,2024-12-09,Lapsed
P001370,C00029,ISA,2024-01-02,Active
P001371,C00338,GIA,2025-11-04,Active
P001372,C00361,GIA,2025-01-20,Lapsed
P001373,C00569,Protection,2024-11-10,Active
P001374,C00392,ISA,2024-04-16,Active
P001375,C00218,SIPP,2024-07-29,Active
P001376,C00574,Mortgage,2025-06-26,Active
P001377,C00202,ISA,2024-08-31,Lapsed
P001378,C00017,GIA,2025-03-05,Lapsed
P001379,C00322,ISA,2025-05-18,Lapsed
P001380,C00518,SIPP,2024-03-02,Active
P001381,C00570,SIPP,2024-05-25,Active
P001382,C00325,GIA,2025-12-29,Lapsed
P001383,C00412,SIPP,2024-10-13,Active
P001384,C00318,Protection,2024-04-05,Active
P001385,C00082,ISA,2024-02-14,Active
P001386,C00474,ISA,2024-08-25,Active
P001387,C00468,Protection,2025-06-16,Active
P001388,C00425,SIPP,2025-02-26,Lapsed
P001389,C00204,Protection,2025-12-18,Lapsed
P001390,C00583,SIPP,2025-01-16,Active
P001391,C00387,Protection,2025-04-14,Active
P001392,C00098,GIA,2024-03-27,Active
P001393,C00345,Protection,2025-08-17,Lapsed
P001394,C00208,Mortgage,2024-04-07,Active
P001395,C00514,SIPP,2025-06-01,Active
P001396,C00586,ISA,2024-05-16,Active
P001397,C00166,GIA,2025-10-14,Active
P001398,C00022,ISA,2025-02-07,Active
P001399,C00154,ISA,2024-03-17,Lapsed
P001400,C00439,GIA,2025-08-29,Active
P001401,C00295,SIPP,2025-08-04,Active
P001402,C00219,SIPP,2024-03-04,Active
P001403,C00495,GIA,2025-03-21,Active
P001404,C00230,SIPP,2025-11-09,Lapsed
P001405,C00020,ISA,2024-05-13,Active
P001406,C00553,ISA,2024-08-30,Lapsed
P001407,C00148,ISA,2024-10-25,Active
P001408,C00108,SIPP,2024-09-24,Active
P001409,C00403,ISA,2024-11-18,Active
P001410,C00596,GIA,2025-02-06,Active
P001411,C00483,GIA,2025-12-18,Active
P001412,C00367,Protection,2024-11-30,Lapsed
P001413,C00414,ISA,2024-11-21,Active
P001414,C00309,SIPP,2025-04-08,Active
P001415,C00134,SIPP,2024-10-05,Lapsed
P001416,C00283,Protection,2024-08-27,Lapsed
P001417,C00073,Mortgage,2024-03-17,Active
P001418,C00481,ISA,2024-07-26,Lapsed
P001419,C00352,ISA,2024-05-19,Active
P001420,C00560,Protection,2025-08-21,Active
P001421,C00326,GIA,2024-04-21,Lapsed
P001422,C00443,SIPP,2024-06-08,Active
P001423,C00100,SIPP,2024-04-18,Active
P001424,C00059,SIPP,2024-06-17,Active
P001425,C00508,Mortgage,2025-04-05,Lapsed
P001426,C00258,Mortgage,2025-04-22,Lapsed
P001427,C00413,Protection,2024-11-17,Active
P001428,C00452,GIA,2025-02-20,Active
P001429,C00065,Protection,2024-05-03,Active
P001430,C00595,ISA,2025-07-02,Active
P001431,C00154,ISA,2025-01-01,Active
P001432,C00266,Protection,2024-07-31,Lapsed
P001433,C00079,GIA,2025-04-07,Active
P001434,C00315,ISA,2024-11-11,Active
P001435,C00560,ISA,2025-04-19,Active
P001436,C00248,Protection,2024-09-28,Active
P001437,C00414,SIPP,2024-05-02,Lapsed
P001438,C00025,SIPP,2024-04-02,Active
P001439,C00284,ISA,2024-06-10,Active
P001440,C00449,Protection,2025-12-03,Active
P001441,C00301,Protection,2024-11-07,Active
P001442,C00068,GIA,2025-12-22,Active
P001443,C00007,GIA,2025-12-14,Active
P001444,C00137,ISA,2025-09-09,Active
P001445,C00164,Mortgage,2024-02-11,Active
P001446,C00083,SIPP,2024-08-08,Active
P001447,C00420,Mortgage,2024-12-01,Active
P001448,C00073,GIA,2024-05-31,Lapsed
P001449,C00237,Protection,2024-04-03,Active
P001450,C00046,Protection,2025-12-29,Active
P001451,C00262,SIPP,2024-09-11,Active
P001452,C00176,Mortgage,2024-12-30,Active
P001453,C00166,GIA,2025-02-09,Lapsed
P001454,C00370,ISA,2025-06-09,Active
P001455,C00054,SIPP,2024-02-20,Active
P001456,C00419,Protection,2025-11-24,Active
P001457,C00507,SIPP,2024-11-02,Active
P001458,C00341,ISA,2024-09-23,Lapsed
P001459,C00127,SIPP,2024-06-27,Active
P001460,C00409,GIA,2024-02-01,Active
P001461,C00367,GIA,2025-02-18,Active
P001462,C00271,SIPP,2025-04-08,Active
P001463,C00379,Protection,2025-07-23,Active
P001464,C00073,ISA,2025-07-17,Lapsed
P001465,C00248,GIA,2024-09-12,Active
P001466,C00043,GIA,2024-04-06,Lapsed
P001467,C00377,ISA,2025-04-18,Active
P001468,C00041,Protection,2024-04-14,Active
P001469,C00170,Mortgage,2024-05-23,Active
P001470,C00212,GIA,2024-05-04,Lapsed
P001471,C00493,Protection,2024-01-13,Active
P001472,C00039,Protection,2024-03-04,Active
P001473,C00369,Protection,2024-08-15,Active
P001474,C00151,ISA,2024-05-13,Active
P001475,C00111,Mortgage,2024-07-21,Active
P001476,C00480,GIA,2025-02-14,Lapsed
P001477,C00436,GIA,2025-01-16,Lapsed
P001478,C00047,ISA,2025-12-03,Active
P001479,C00575,GIA,2025-10-07,Lapsed
P001480,C00366,ISA,2025-10-22,Active
P001481,C00069,ISA,2024-03-27,Active
P001482,C00299,GIA,2025-08-19,Active
P001483,C00296,Protection,2025-08-23,Active
P001484,C00203,Protection,2024-09-22,Lapsed
P001485,C00061,GIA,2024-03-17,Active
P001486,C00314,Protection,2024-01-23,Active
P001487,C00161,Protection,2024-03-07,Active
P001488,C00331,Protection,2024-07-21,Active
P001489,C00528,ISA,2025-10-23,Active
P001490,C00338,SIPP,2025-03-30,Lapsed
P001491,C00304,Mortgage,2024-05-11,Lapsed
P001492,C00503,SIPP,2024-04-04,Lapsed
P001493,C00338,GIA,2024-12-05,Active
P001494,C00550,SIPP,2024-05-05,Active
P001495,C00275,SIPP,2024-02-13,Active
P001496,C00164,SIPP,2025-04-17,Active
P001497,C00443,ISA,2024-02-21,Active
P001498,C00319,GIA,2024-06-21,Lapsed
P001499,C00589,Protection,2025-08-10,Active
P001500,C00504,Protection,2025-03-19,Active
